Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170049E7,1702.0,2387.0,2176.0,211.0,0.0,91.16045245077503,8.839547549224969,0.0,0.599611581331419,0.09455443235200005,0.2759498888538379,41.21824343590216,81.5327661246008,1343.4112481886948,139848.5115354718,-138505.1002872831,0.5628032041008357,58.58756243630993,-58.02475923220909,664.5984501879167,0.27842415173352186,117856.23568537663,0.9555984555984556,1980.0,0.37777777777777777,119.0,0.6222222222222222,196.0,0.0444015444015444,92.0,0.9433063363506432,0.9555984555984556,0.94941261088468,0.6004001176280116,0.8817728442728443,0.9561450624377563,0.9116045245077503,0.3337838466870725,0.6662161533129276,0.08839547549224969,0.9086324796474793,0.9116045245077503,0.9099116251177386,0.6004001176280116,0.8774243675868836,0.9003292107116114,0.7997477648121576,0.9116045245077503,0.03,0.011,0.029183,0.010981,225760.0,446532.0,661582.0,94.47004608294931,55.52995391705069,'Number of leaves: 1208\nSize of the tree: 1224\n',1224.0,1208.0,1208.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170049E7,1702.0,2387.0,2204.0,183.0,0.0,92.33347297863426,7.666527021365731,0.0,0.6488196066293368,0.0892548256574797,0.25607665473271307,38.90803466603636,75.66097629903835,1343.4112481886968,100164.61541479682,-98821.20416660812,0.5628032041008365,41.96255358810089,-41.39975038400005,678.3978153990317,0.2842052012564021,120303.33925320755,0.9642857142857143,1998.0,0.346031746031746,109.0,0.653968253968254,206.0,0.03571428571428571,74.0,0.9482676791646891,0.9642857142857143,0.9562096195262025,0.6502880623235925,0.8941169964607465,0.9624128712257458,0.9233347297863427,0.30508076153237446,0.6949192384676255,0.07666527021365731,0.9202181111140495,0.9233347297863427,0.9214009127428215,0.6502880623235926,0.8923545418931845,0.9173029172416495,0.8243232971580593,0.9233347297863427,0.028,0.011,0.026711,0.011607,275790.0,446532.0,661582.0,95.85253456221199,56.137410976120655,'Number of leaves: 1508\nSize of the tree: 1519\n',1519.0,1508.0,1508.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170049E7,1702.0,2387.0,2209.0,178.0,0.0,92.5429409300377,7.457059069962296,0.0,0.6510205254987641,0.08846612281841545,0.24720694979785587,38.56422269645968,73.04031360896911,1343.4112481886953,72364.77144968548,-71021.36020149678,0.5628032041008358,30.316200858686834,-29.753397654586,707.2600108983772,0.29629661118490874,125421.60234004815,0.9691119691119691,2008.0,0.3619047619047619,114.0,0.638095238095238,201.0,0.03088803088803089,64.0,0.946277097078228,0.9691119691119691,0.9575584167858845,0.6541712348082835,0.8705915178571428,0.952452142307153,0.9254294093003771,0.3182222020931698,0.6817777979068301,0.07457059069962296,0.9214958833045561,0.9254294093003771,0.9226596672757642,0.6541712348082835,0.8665320971243992,0.91020647312522,0.8253309325308733,0.9254294093003771,0.027,0.023,0.026571,0.009603,208204.0,446532.0,661582.0,96.56472559698366,57.4570590699623,'Number of leaves: 1115\nSize of the tree: 1122\n',1122.0,1115.0,1115.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170049E7,1701.0,2388.0,2192.0,196.0,0.0,91.79229480737018,8.207705192629815,0.0,0.6367243346450278,0.09339774742157561,0.25883925044509964,40.710374948861904,76.49075803908332,1343.617353094762,95899.67412537622,-94556.05677228146,0.5626538329542554,40.15899251481416,-39.596338681859905,677.0717704215813,0.2835308921363406,120020.22231997577,0.9551374819102749,1980.0,0.326984126984127,103.0,0.6730158730158731,212.0,0.04486251808972504,93.0,0.9505520883341335,0.9551374819102749,0.9528392685274303,0.6368337287287624,0.8840312952243126,0.9590513403939459,0.9179229480737019,0.28976959314755385,0.7102304068524461,0.08207705192629816,0.9168531401963107,0.9179229480737019,0.9173597816147707,0.6368337287287624,0.8825532761831947,0.9132358451511666,0.8183551181346829,0.9179229480737019,0.024,0.01,0.023497,0.010115,211482.0,446279.0,661835.0,96.10552763819095,57.47487437185929,'Number of leaves: 1132\nSize of the tree: 1141\n',1141.0,1132.0,1132.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170049E7,1701.0,2388.0,2213.0,175.0,0.0,92.67169179229481,7.328308207705192,0.0,0.673418671168003,0.08922547374082256,0.2533869934713696,38.891756934810196,74.87953691157904,1343.6173530947613,101218.37384701935,-99874.7564939246,0.5626538329542551,42.38625370478197,-41.82359987182772,690.3643905640018,0.2890973159815753,122376.52086084527,0.9614085865894838,1993.0,0.30158730158730157,95.0,0.6984126984126984,220.0,0.03859141341051616,80.0,0.9545019157088123,0.9614085865894838,0.9579428022110069,0.6736826685411943,0.9017933952403924,0.9654640284674669,0.9267169179229481,0.2668956329207658,0.7331043670792341,0.07328308207705192,0.9253276680336548,0.9267169179229481,0.925955310989093,0.6736826685411943,0.8999827352524464,0.919051231884569,0.8366949783412758,0.9267169179229481,0.024,0.013,0.023434999999999997,0.012063,282226.0,446279.0,661835.0,95.85427135678393,56.28140703517588,'Number of leaves: 1547\nSize of the tree: 1557\n',1557.0,1547.0,1547.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170049E7,1702.0,2387.0,2208.0,179.0,0.0,92.50104733975702,7.498952660242983,0.0,0.7055708035675524,0.0935294719558347,0.23501573971759918,40.77144188392385,69.43827164266159,1343.4112481886948,651.2732028508467,692.1380453378481,0.5628032041008357,0.2728417272102416,0.2899614768905941,714.4412886344032,0.2993051062565577,126695.09065639904,0.9367760617760618,1941.0,0.1523809523809524,48.0,0.8476190476190476,267.0,0.06322393822393822,131.0,0.975867269984917,0.9367760617760618,0.9559221866535336,0.7122395763848688,0.8149458051801802,0.9500331135416225,0.9250104733975701,0.14061536400246077,0.8593846359975392,0.07498952660242983,0.9356162877612632,0.9250104733975701,0.9286088916307329,0.7122395763848688,0.8330182662311756,0.9163883693286371,0.8524351466226994,0.9250104733975701,0.294,0.025,0.17324,0.015005000000000001,18127.0,446532.0,661582.0,97.98910766652702,58.504398826979475,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170049E7,1702.0,2387.0,2209.0,178.0,0.0,92.5429409300377,7.457059069962296,0.0,0.6988290165723927,0.09273624096648403,0.22577885082386615,40.425655999469086,66.70911996581309,1343.4112481886968,625.7537483328249,717.657499855872,0.5628032041008365,0.2621507114925953,0.3006524926082413,686.7823355138512,0.2877177777603063,121790.20395847663,0.9425675675675675,1953.0,0.1873015873015873,59.0,0.8126984126984127,256.0,0.057432432432432436,119.0,0.9706759443339961,0.9425675675675675,0.9564152791381,0.7024581464734754,0.6219036558880309,0.8435046602767041,0.9254294093003771,0.17016342903439677,0.8298365709656031,0.07457059069962296,0.9326688549057562,0.9254294093003771,0.9281238327645269,0.7024581464734754,0.6654018211211113,0.8306375154136979,0.8492221323226732,0.9254294093003771,0.107,0.009,0.09227500000000001,0.004133,18127.0,446532.0,661582.0,98.7012987012987,59.90783410138249,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170049E7,1702.0,2387.0,2182.0,205.0,0.0,91.41181399245916,8.588186007540846,0.0,0.6898418262084878,0.09698538651919181,0.23210317733928576,42.277946912010066,68.57771950328333,1343.4112481886953,629.9916785781123,713.4195696105829,0.5628032041008358,0.2639261326259373,0.29887707147489856,662.4192075086985,0.27751118873426833,117469.78076850921,0.9131274131274131,1892.0,0.07936507936507936,25.0,0.9206349206349206,290.0,0.08687258687258688,180.0,0.9869587897756912,0.9131274131274131,0.9486086738530959,0.7096307699668734,0.8260617760617761,0.9551201994590047,0.9141181399245916,0.08035580616225776,0.9196441938377422,0.08588186007540846,0.9381400563648479,0.9141181399245916,0.9209283727384998,0.7096307699668732,0.8422039062355154,0.9225788508396219,0.8437310885189047,0.9141181399245916,0.104,0.005,0.08915300000000001,0.003493,18127.0,446532.0,661582.0,98.95266024298283,59.84499371596146,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170049E7,1701.0,2388.0,2214.0,174.0,0.0,92.71356783919597,7.28643216080402,0.0,0.7041435791398408,0.09180634084776236,0.2442893158396077,40.016709843390046,72.19104103140629,1343.617353094762,694.1426669554294,649.4746861393326,0.5626538329542554,0.29067950877530546,0.27197432417895,731.5409051936729,0.30634041256016453,129675.62068469064,0.9445248432223831,1958.0,0.1873015873015873,59.0,0.8126984126984127,256.0,0.05547515677761698,115.0,0.9707486365889936,0.9445248432223831,0.9574572127139365,0.7073575081056909,0.7052445127834057,0.9067920313459401,0.9271356783919598,0.1699124224711641,0.8300875775288359,0.0728643216080402,0.9337187664217007,0.9271356783919598,0.9296109056835498,0.7073575081056909,0.737810768964348,0.8795336701550286,0.851906448922566,0.9271356783919598,0.096,0.005,0.08537,0.0036509999999999997,18127.0,446279.0,661835.0,98.82747068676717,61.53685092127303,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170049E7,1701.0,2388.0,2190.0,198.0,0.0,91.70854271356784,8.291457286432161,0.0,0.6747359427432238,0.09721227626863864,0.2313000288226502,42.373058513554696,68.35251805389879,1343.6173530947613,611.423472809569,732.1938802851922,0.5626538329542551,0.256039980238513,0.30661385271574215,661.4486995699006,0.27698856765908736,117250.81954931833,0.9319826338639653,1932.0,0.18095238095238095,57.0,0.819047619047619,258.0,0.06801736613603473,141.0,0.971342383107089,0.9319826338639653,0.9512555391432791,0.6812531448195446,0.7792822399099534,0.9376514561098335,0.9170854271356784,0.16605517422409405,0.8339448257759059,0.0829145728643216,0.9285079441822911,0.9170854271356784,0.9211054403130431,0.6812531448195446,0.8023133919710258,0.9098926834217282,0.8369723073867655,0.9170854271356784,0.08,0.003,0.078654,0.0031379999999999997,18127.0,446279.0,661835.0,98.99497487437186,60.00837520938023,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170049E7,1702.0,2387.0,2167.0,220.0,0.0,90.78341013824885,9.216589861751151,0.0,0.5966189549301528,0.0940274177281383,0.2984720907264112,40.98850680145496,88.18722583652405,1343.4112481886948,3872.5104626678003,-2529.0992144791053,0.5628032041008357,1.622333666806787,-1.0595304627059512,647.2217456323444,0.27114442632272495,114774.74642376667,0.9473938223938224,1963.0,0.3523809523809524,111.0,0.6476190476190476,204.0,0.052606177606177605,109.0,0.946480231436837,0.9473938223938224,0.9469368065605404,0.5966229665247236,0.9263840291184041,0.9797086418251703,0.9078341013824884,0.3128212313696185,0.6871787686303816,0.09216589861751152,0.9075871612543456,0.9078341013824884,0.9077095704742782,0.5966229665247236,0.9238550312369747,0.9308515293372163,0.7983091676114804,0.9078341013824884,0.368,0.058,0.334529,0.049288,653706.0,446532.0,661582.0,91.70506912442396,51.23586091328027,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170049E7,1702.0,2387.0,2200.0,187.0,0.0,92.16589861751152,7.8341013824884795,0.0,0.6630381365560318,0.07895093886256946,0.27349004223000195,34.416356130359496,80.8059743860117,1343.4112481886968,3491.037982499339,-2147.626734310642,0.5628032041008365,1.4625211489314365,-0.8997179448305999,754.3566179811992,0.31602707079229125,133773.45573778808,0.9522200772200772,1973.0,0.27936507936507937,88.0,0.7206349206349206,227.0,0.04777992277992278,99.0,0.9573022804463852,0.9522200772200772,0.9547544156786837,0.6631684232806685,0.9065828104890605,0.9745434805419622,0.9216589861751152,0.24880398832011733,0.7511960116798827,0.07834101382488479,0.9228616740186243,0.9216589861751152,0.9222269264630081,0.6631684232806685,0.909823222517265,0.9380108199770416,0.8315113732059565,0.9216589861751152,0.323,0.055,0.31417,0.054744999999999995,897130.0,446532.0,661582.0,93.54838709677419,51.403435274403016,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170049E7,1702.0,2387.0,2201.0,186.0,0.0,92.20779220779221,7.792207792207792,0.0,0.6494987787221342,0.07908596007375253,0.2714726484596888,34.47521468424333,80.20991074873527,1343.4112481886953,3115.126470531181,-1771.7152223424857,0.5628032041008358,1.3050383202895606,-0.7422351161887246,756.9975364065502,0.317133446337055,134241.78169352273,0.9604247104247104,1990.0,0.33015873015873015,104.0,0.6698412698412698,211.0,0.03957528957528957,82.0,0.9503342884431709,0.9604247104247104,0.9553528564570332,0.6500576440199524,0.9178732303732303,0.9768507519005803,0.922077922077922,0.2918119418119418,0.7081880581880582,0.07792207792207792,0.9199562836477668,0.922077922077922,0.920873894847099,0.6500576440199524,0.9178486108850796,0.9393415401867772,0.824715901912727,0.922077922077922,0.383,0.055,0.311656,0.055235,1243840.0,446532.0,661582.0,93.59028068705489,51.59195643066611,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170049E7,1701.0,2388.0,2177.0,211.0,0.0,91.1641541038526,8.835845896147404,0.0,0.5708620777760748,0.08413768685324645,0.2770764368372659,36.67408340872176,81.88011150552263,1343.617353094762,3445.410065848054,-2101.792712753292,0.5626538329542554,1.4428015351122503,-0.880147702157995,728.0476452587159,0.3048775733914221,129056.39263187442,0.9671972986010613,2005.0,0.45396825396825397,143.0,0.546031746031746,172.0,0.03280270139893873,68.0,0.9334264432029795,0.9671972986010613,0.9500118455342336,0.5776215592416623,0.9132642908827786,0.9736889993898362,0.911641541038526,0.3984124964057187,0.6015875035942813,0.08835845896147404,0.9048337591121344,0.911641541038526,0.9064563647553223,0.5776215592416623,0.9113198189057441,0.9324050645044228,0.7849158326770267,0.911641541038526,0.292,0.071,0.290916,0.06820699999999999,991774.0,446279.0,661835.0,93.38358458961474,51.654103852596315,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170049E7,1701.0,2388.0,2173.0,215.0,0.0,90.9966499162479,9.003350083752094,0.0,0.5653300281415408,0.0915184322923103,0.2904251827425034,39.89121575421746,85.8248598055076,1343.6173530947613,2930.3904938887854,-1586.7731407940241,0.5626538329542551,1.227131697608369,-0.664477864654114,661.8030240881924,0.27713694476054956,117313.62841141626,0.9652677279305355,2001.0,0.45396825396825397,143.0,0.546031746031746,172.0,0.03473227206946455,72.0,0.9333022388059702,0.9652677279305355,0.9490158880720891,0.5712457344589029,0.891365171249397,0.9716489335029271,0.9099664991624791,0.3986670252001976,0.6013329747998024,0.09003350083752094,0.9031761814793321,0.9099664991624791,0.9050067377803999,0.5712457344589029,0.8959505413573676,0.9305501152145811,0.7822002517283522,0.9099664991624791,0.277,0.045,0.269204,0.044726,680568.0,446279.0,661835.0,93.04857621440536,52.198492462311556,?,?,?,?
