Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217004E7,851.0,3183.0,2910.0,273.0,0.0,91.42318567389255,8.576814326107446,0.0,0.6397794301447958,0.0970790710275868,0.2728323346006996,42.25818931009594,80.61501116188398,1791.2952481189861,141168.87641380768,-139377.5811656887,0.5627694778884657,44.35088797166437,-43.788118493775904,880.8137783147204,0.2767244041202389,155853.6717390197,0.9435396308360477,2607.0,0.2785714285714286,117.0,0.7214285714285714,303.0,0.05646036916395222,156.0,0.9570484581497798,0.9435396308360477,0.9502460360852926,0.6406282290642699,0.8986456071299312,0.9635152962369574,0.9142318567389256,0.24926365447430637,0.7507363455256938,0.08576814326107446,0.9178698686235081,0.9142318567389256,0.9158297554812559,0.6406282290642699,0.8946493376265378,0.9072830506267183,0.8198329156535678,0.9142318567389256,0.014,0.026,0.013108999999999999,0.009824999999999999,152760.0,231229.0,876885.0,95.85296889726673,58.87527489789507,'Number of leaves: 790\nSize of the tree: 796\n',796.0,790.0,790.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217004E7,851.0,3183.0,2958.0,225.0,0.0,92.93119698397739,7.0688030160226205,0.0,0.6690410404359829,0.09001533513953837,0.2555685510299819,39.183369112147766,75.51400248823614,1791.2952481189873,123937.30873511733,-122146.01348699834,0.562769477888466,38.93726319042329,-38.37449371253482,933.3696854652693,0.29323584211915465,165153.0620331408,0.9714078899746652,2684.0,0.3476190476190476,146.0,0.6523809523809524,274.0,0.02859211002533478,79.0,0.9484098939929329,0.9714078899746652,0.959771142499553,0.6723139451798997,0.8907737287368802,0.9587262874635255,0.9293119698397738,0.30552312748415617,0.6944768725158439,0.0706880301602262,0.9256871513744432,0.9293119698397738,0.9266719121836221,0.6723139451798998,0.8861415762403857,0.9121413178475376,0.8343487019095437,0.9293119698397738,0.012,0.011,0.012357,0.011014,217456.0,231229.0,876885.0,96.3870562362551,59.75494816211122,'Number of leaves: 1166\nSize of the tree: 1176\n',1176.0,1166.0,1166.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217004E7,851.0,3183.0,2950.0,233.0,0.0,92.67986176562991,7.320138234370091,0.0,0.6519984402692086,0.08493764355658821,0.24119799874205844,36.97306724276118,71.26787002454233,1791.2952481189882,90676.82041660644,-88885.52516848745,0.5627694778884663,28.48784807307774,-27.925078595189273,997.9413533562002,0.3135222599296891,176578.55488858782,0.9724936663047412,2687.0,0.3738095238095238,157.0,0.6261904761904762,263.0,0.027506333695258775,76.0,0.9447960618846695,0.9724936663047412,0.9584448011414303,0.65682276628368,0.9168371674809989,0.9702664803877485,0.9267986176562991,0.3281144751610817,0.6718855248389183,0.07320138234370091,0.9224983433716443,0.9267986176562991,0.9234213569681625,0.65682276628368,0.9145931061075332,0.9282270833004588,0.8257309644705834,0.9267986176562991,0.013,0.027,0.013477000000000001,0.013093,271298.0,231229.0,876885.0,97.14106189129751,58.41972981464028,'Number of leaves: 1485\nSize of the tree: 1493\n',1493.0,1485.0,1485.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217004E7,850.0,3184.0,2945.0,239.0,0.0,92.49371859296483,7.506281407035176,0.0,0.6803105412626662,0.08702078466529346,0.2486080442984851,37.86464430359267,73.46700271210001,1791.5075465558734,108881.09453205709,-107089.58698550121,0.5626594053253371,34.19632365956567,-33.63366425424033,954.4837389238268,0.29977504363185514,168754.39206621872,0.9522431259044862,2632.0,0.25476190476190474,107.0,0.7452380952380953,313.0,0.04775687409551375,132.0,0.9609346476816356,0.9522431259044862,0.9565691441032164,0.6806912409135403,0.9003773403581765,0.964883075943493,0.9249371859296482,0.22745596478706673,0.7725440352129334,0.07506281407035176,0.9269595152415575,0.9249371859296482,0.925851404373971,0.6806912409135403,0.8989529288902202,0.9202233702941773,0.8401342830342671,0.9249371859296482,0.014,0.01,0.013568,0.010097,214372.0,230976.0,877138.0,96.76507537688443,56.79962311557789,'Number of leaves: 1149\nSize of the tree: 1158\n',1158.0,1149.0,1149.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217004E7,850.0,3184.0,2950.0,234.0,0.0,92.65075376884423,7.349246231155779,0.0,0.6764857091247619,0.09514424860009658,0.24872898179431574,41.3993409118507,73.50274135989531,1791.5075465558782,97183.63426634148,-95392.1267197856,0.5626594053253386,30.522498199227854,-29.959838793902513,891.6654775430717,0.28004569018312553,157648.01374078123,0.9591172214182344,2651.0,0.28809523809523807,121.0,0.7119047619047619,299.0,0.040882778581765554,113.0,0.9563492063492064,0.9591172214182344,0.9577312138728322,0.6765270903816621,0.8931417329956585,0.9618021032435903,0.9265075376884422,0.25548555436544584,0.744514445634554,0.07349246231155777,0.9259280878115342,0.9265075376884422,0.9262073100328229,0.6765270903816621,0.891695086314616,0.9166725132256305,0.8382406069364161,0.9265075376884422,0.015,0.011,0.013941,0.010648,208204.0,230976.0,877138.0,96.89070351758794,60.835427135678394,'Number of leaves: 1115\nSize of the tree: 1122\n',1122.0,1115.0,1115.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217004E7,851.0,3183.0,2963.0,220.0,0.0,93.08828149544455,6.911718504555451,0.0,0.7181972932839154,0.08424131904733226,0.2408572007460704,36.669959553102345,71.16717289019893,1791.2952481189861,1027.4970540944632,763.7981940245229,0.5627694778884657,0.32280774555276887,0.2399617323356968,1029.5074010763703,0.3234393342998336,182163.94031351904,0.9475208107129931,2618.0,0.17857142857142858,75.0,0.8214285714285714,345.0,0.05247918928700688,145.0,0.9721500185666543,0.9475208107129931,0.9596774193548387,0.721101872407755,0.8003633392146218,0.9475019243984805,0.9308828149544455,0.16193343281288097,0.838066567187119,0.0691171850455545,0.9367781297561897,0.9308828149544455,0.9330977845237066,0.721101872407755,0.817399376900957,0.9072628445307581,0.8589595887982985,0.9308828149544455,0.186,0.082,0.129915,0.021314,18127.0,231229.0,876885.0,97.64373232799247,57.697141061891294,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217004E7,851.0,3183.0,2982.0,201.0,0.0,93.68520263901979,6.314797360980207,0.0,0.7112221477464303,0.08244116414485869,0.23504634057126178,35.88635824902097,69.45021159769699,1791.2952481189873,889.9918107574422,901.3034373615451,0.562769477888466,0.27960785760522844,0.28316162028323755,1066.682554521595,0.3351186159351539,188741.81670980484,0.9717698154180239,2685.0,0.29285714285714287,123.0,0.7071428571428572,297.0,0.02823018458197611,78.0,0.9561965811965812,0.9717698154180239,0.9639203015616585,0.7127132246149817,0.8771936074918567,0.9635592921559518,0.9368520263901979,0.2579393538293169,0.7420606461706831,0.06314797360980208,0.9345306798134319,0.9368520263901979,0.9353198598710586,0.7127132246149817,0.8862130090791477,0.9259253663556029,0.8555450564412066,0.9368520263901979,0.049,0.005,0.048117,0.004595,18127.0,231229.0,876885.0,99.68583097706566,65.55136663524976,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217004E7,851.0,3183.0,2987.0,196.0,0.0,93.84228715048697,6.157712849513038,0.0,0.7359952672217016,0.08443595819425546,0.22043961697996933,36.754685311504986,65.1342965245296,1791.2952481189882,829.4073591406565,961.8878889783317,0.5627694778884663,0.26057409963577016,0.3021953782526961,1009.8147987417428,0.3172525286653292,178679.475770037,0.9612739775606225,2656.0,0.2119047619047619,89.0,0.7880952380952381,331.0,0.03872602243937749,107.0,0.9675774134790528,0.9612739775606225,0.9644153957879449,0.7362116849532517,0.9387172570575462,0.9844351815830089,0.9384228715048696,0.18905365584900902,0.810946344150991,0.06157712849513038,0.9396210033668224,0.9384228715048696,0.938968169217102,0.7362116849532517,0.9401402539270074,0.951484211174186,0.8679885836748582,0.9384228715048696,0.044,0.005,0.044583,0.004415,18127.0,231229.0,876885.0,98.5234055922086,58.54539742381401,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217004E7,850.0,3184.0,2948.0,236.0,0.0,92.58793969849246,7.4120603015075375,0.0,0.6864844657472061,0.08813172606291068,0.24189199582687576,38.348039173274756,71.48232054837275,1791.5075465558734,1020.6264749851073,770.8810715707662,0.5626594053253371,0.32054851601291057,0.24211088931242655,1004.7930141010252,0.3155756953834878,177649.15978367877,0.951519536903039,2630.0,0.24285714285714285,102.0,0.7571428571428571,318.0,0.04848046309696093,134.0,0.9626647144948756,0.951519536903039,0.9570596797671034,0.6871055977589099,0.6994284777496382,0.9046902997849569,0.9258793969849246,0.2172170029390284,0.7827829970609717,0.07412060301507538,0.9284836672511159,0.9258793969849246,0.9270236275457384,0.6871055977589098,0.7292168799447135,0.8727627600429745,0.8432087389661205,0.9258793969849246,0.044,0.005,0.044138,0.004469,18127.0,230976.0,877138.0,97.48743718592965,57.82035175879397,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217004E7,850.0,3184.0,2921.0,263.0,0.0,91.73994974874371,8.260050251256281,0.0,0.7016738345431798,0.10124391648847389,0.2391079179184379,44.05343965218953,70.65958828390809,1791.5075465558782,858.7433921728575,932.7641543830207,0.5626594053253386,0.2697058392502693,0.29295356607506934,870.8704388389276,0.2735145850624773,153971.41457894744,0.9149782923299565,2529.0,0.06666666666666667,28.0,0.9333333333333333,392.0,0.08502170767004341,235.0,0.9890496675791943,0.9149782923299565,0.9505732005262167,0.7218549666516133,0.6577375972322721,0.8729027187274325,0.9173994974874372,0.06908787182414726,0.9309121281758528,0.08260050251256282,0.9410543383311274,0.9173994974874372,0.9239581952228979,0.7218549666516133,0.6959377850998879,0.8430978840113569,0.8496896566145888,0.9173994974874372,0.048,0.006,0.045268,0.004744,18127.0,230976.0,877138.0,99.21482412060301,61.05527638190955,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217004E7,851.0,3183.0,2941.0,242.0,0.0,92.397109644989,7.602890355010996,0.0,0.6707706747635559,0.07574611583276569,0.2683961124941064,32.972026498439355,79.30422043334731,1791.2952481189861,5032.353530002441,-3241.0582818834555,0.5627694778884657,1.5810095915810372,-1.0182401136925716,1045.2908976934364,0.32839802001050467,184956.71667693692,0.9547593195801665,2638.0,0.2785714285714286,117.0,0.7214285714285714,303.0,0.045240680419833514,125.0,0.9575317604355716,0.9547593195801665,0.9561435302645885,0.6708104057110782,0.9000831297502715,0.9723329534738118,0.9239710964498901,0.24778320544115215,0.7522167945588479,0.07602890355010995,0.9245983985804634,0.9239710964498901,0.9242746099764437,0.6708104057110782,0.903950141788124,0.9367569123181835,0.8353830858870113,0.9239710964498901,0.272,0.046,0.207143,0.043202,455618.0,231229.0,876885.0,93.43386742067233,51.08388312912347,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217004E7,851.0,3183.0,2865.0,318.0,0.0,90.00942507068802,9.99057492931197,0.0,0.46172377044472673,0.1000445408467196,0.3110771857879272,43.549048232455,91.91539133806505,1791.2952481189873,6065.542047911612,-4274.246799792625,0.562769477888466,1.9056054187595388,-1.3428359408710728,795.6630881295715,0.2499726949825861,140786.86869484055,0.9764748461816866,2698.0,0.6023809523809524,253.0,0.3976190476190476,167.0,0.023525153818313427,65.0,0.9142663503896984,0.9764748461816866,0.944347217360868,0.4870427802327595,0.832309480184582,0.9571818728448546,0.9000942507068803,0.5260003569061461,0.47399964309385384,0.0999057492931197,0.8886099630328725,0.9000942507068803,0.8873341928373255,0.4870427802327595,0.8405604712868416,0.9113463145645454,0.7283085780055873,0.9000942507068803,0.174,0.051,0.168671,0.042853,536826.0,231229.0,876885.0,90.95193213949105,51.17813383600377,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217004E7,851.0,3183.0,2875.0,308.0,0.0,90.32359409362238,9.676405906377632,0.0,0.6076955951769278,0.09716307484667291,0.31082180741658977,42.294755886724005,91.83993352883573,1791.2952481189882,8220.811777546032,-6429.516529427045,0.5627694778884663,2.582724403878741,-2.019954925990275,825.7214682116121,0.2594161068839498,146105.48315983723,0.9305103148751357,2571.0,0.2761904761904762,116.0,0.7238095238095238,304.0,0.06948968512486428,192.0,0.9568291775213993,0.9305103148751357,0.94348623853211,0.6105630305209305,0.7175482944263482,0.885047794889908,0.9032359409362237,0.2489161022515642,0.7510838977484359,0.09676405906377632,0.9114478078323394,0.9032359409362237,0.9065754852782404,0.6105630305209305,0.7455546717357623,0.8533408825241718,0.8036208485236969,0.9032359409362237,0.134,0.027,0.12978399999999998,0.025889,335498.0,231229.0,876885.0,90.38642789820923,50.141376060320454,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217004E7,850.0,3184.0,2952.0,232.0,0.0,92.71356783919597,7.28643216080402,0.0,0.6785965400814506,0.07472639357257277,0.2647689454075438,32.51508617853486,78.24276517368673,1791.5075465558734,4276.974205084891,-2485.4666585290174,0.5626594053253371,1.3432707930543,-0.7806113877289628,1049.3457274157113,0.32956838172603997,185526.157309899,0.9598408104196816,2653.0,0.28809523809523807,121.0,0.7119047619047619,299.0,0.04015918958031838,111.0,0.9563806777217015,0.9598408104196816,0.9581076200794512,0.6786616683135438,0.9307090041606367,0.9784228438360488,0.9271356783919598,0.2553901060675162,0.7446098939324837,0.0728643216080402,0.9264223857253808,0.9271356783919598,0.9267625224680142,0.6786616683135438,0.9281059271201011,0.9368199414769552,0.8392947738951473,0.9271356783919598,0.141,0.031,0.13481700000000002,0.031317,394592.0,230976.0,877138.0,93.68718592964824,51.58605527638191,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217004E7,850.0,3184.0,2836.0,348.0,0.0,89.07035175879398,10.92964824120603,0.0,0.5294133635949744,0.11180204467257814,0.3214436010185089,48.64751185850791,94.990884041792,1791.5075465558782,4839.3323908439725,-3047.824844288094,0.5626594053253386,1.5198908262700919,-0.9572314209447531,661.685783355887,0.20781588673237658,116987.20214446074,0.9345151953690304,2583.0,0.3976190476190476,167.0,0.6023809523809524,253.0,0.0654848046309696,181.0,0.9392727272727273,0.9345151953690304,0.9368879216539716,0.5295082618938516,0.9062095807706223,0.9767520330452627,0.8907035175879398,0.35380736983795685,0.6461926301620431,0.1092964824120603,0.8922702662874491,0.8907035175879398,0.8914606389660712,0.5295082618938516,0.9047080799492183,0.9270945526899803,0.7646968882274542,0.8907035175879398,0.162,0.035,0.161186,0.034698,372254.0,230976.0,877138.0,91.30025125628141,52.653894472361806,?,?,?,?
