Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217011200003E7,2977.0,1194.0,1090.0,104.0,0.0,91.28978224455611,8.710217755443885,0.0,0.6186475032246178,0.09342232790742412,0.2638618969264807,40.72033863204136,77.87040446597295,673.1648958217538,53841.05022375406,-53167.8853279323,0.5637896949930936,45.09300688756621,-44.529217192573114,333.45657901275524,0.27927686684485364,59227.37816536015,0.9507722007722008,985.0,0.33544303797468356,53.0,0.6645569620253164,105.0,0.04922779922779923,51.0,0.9489402697495183,0.9507722007722008,0.9498553519768563,0.6186641403116524,0.8871397330940899,0.959143025419987,0.9128978224455612,0.2975686596480439,0.7024313403519561,0.08710217755443886,0.912435739787818,0.9128978224455612,0.9126624241682918,0.6186641403116525,0.8840900947545658,0.9101976539854867,0.8093225804470269,0.9128978224455612,0.061,0.008,0.051236,0.007737,305100.0,769107.0,339007.0,95.81239530988275,56.49078726968174,'Number of leaves: 1669\nSize of the tree: 1690\n',1690.0,1669.0,1669.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217011200003E7,2977.0,1194.0,1096.0,98.0,0.0,91.79229480737018,8.207705192629815,0.0,0.6327260857010134,0.09182655116259116,0.26701905100228,40.02478146828573,78.80213757222134,673.1648958217531,62410.57892556592,-61737.41402974416,0.5637896949930931,52.27016660432656,-51.70637690933347,334.1546186724277,0.2798614896754001,59351.36150082243,0.9575289575289575,992.0,0.34177215189873417,54.0,0.6582278481012658,104.0,0.04247104247104247,44.0,0.9483747609942639,0.9575289575289575,0.9529298751200769,0.6331708926221039,0.8876143481952611,0.9590182360711392,0.9179229480737019,0.3021661424434785,0.6978338575565214,0.08207705192629816,0.915865393146637,0.9179229480737019,0.9167789308499641,0.6331708926221039,0.8845905967379307,0.9093849517655077,0.81633421860579,0.9179229480737019,0.047,0.008,0.044185,0.00786,300170.0,769107.0,339007.0,95.14237855946399,56.15577889447236,'Number of leaves: 1640\nSize of the tree: 1661\n',1661.0,1640.0,1640.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217011200003E7,2979.0,1193.0,1098.0,95.0,0.0,92.03688181056161,7.963118189438391,0.0,0.6348284739384137,0.08744274644673113,0.25482664559138823,38.1648752501465,75.37971704068947,670.2467452463549,49539.059101577295,-48868.81235633094,0.5618162156298029,41.524777117835114,-40.96296090220532,353.1495134423413,0.29601803306147634,62631.15243364142,0.9623552123552124,997.0,0.35668789808917195,56.0,0.643312101910828,101.0,0.037644787644787646,39.0,0.9468186134852802,0.9623552123552124,0.9545236955481092,0.6361882408160453,0.8980388038965444,0.9635009459549568,0.9203688181056161,0.3147015038395757,0.6852984961604243,0.07963118189438391,0.9171570572380854,0.9203688181056161,0.9184138251206924,0.6361882408160453,0.8957871787391003,0.9185852509266419,0.8173291878413946,0.9203688181056161,0.047,0.008,0.047493,0.007542,287492.0,769613.0,338501.0,96.1441743503772,56.6219614417435,'Number of leaves: 1562\nSize of the tree: 1586\n',1586.0,1562.0,1562.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217011200003E7,2978.0,1194.0,1094.0,100.0,0.0,91.62479061976549,8.375209380234505,0.0,0.6055995613368655,0.09148659465977871,0.2603998000203261,39.93786111702781,77.05559803957597,670.4521960191217,51693.48055165272,-51023.0283556336,0.5615177521098172,43.294372321317184,-42.73285456920737,338.47252566657244,0.2834778271914342,60014.47494572804,0.9643201542912246,1000.0,0.4012738853503185,63.0,0.5987261146496815,94.0,0.03567984570877531,37.0,0.940733772342427,0.9643201542912246,0.9523809523809523,0.608808923293437,0.8888267976097771,0.9592601759505444,0.916247906197655,0.35320163725674875,0.6467983627432512,0.08375209380234507,0.9113881159704482,0.916247906197655,0.9129858950838851,0.608808923293437,0.885829791216118,0.9124961300261796,0.8025793650793651,0.916247906197655,0.047,0.008,0.047326,0.007627,288562.0,769360.0,338754.0,95.97989949748744,56.90954773869347,'Number of leaves: 1574\nSize of the tree: 1593\n',1593.0,1574.0,1574.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217011200003E7,2976.0,1195.0,1102.0,93.0,0.0,92.21757322175732,7.7824267782426775,0.0,0.6505441430336798,0.08747105801122634,0.25339720930418097,38.13408706820287,74.80864353179062,673.369089520139,49535.375641511535,-48862.0065519914,0.5634887778411205,41.4521971895494,-40.888708411708286,356.09107218444325,0.29798416082380186,63233.177686752955,0.9604628736740598,996.0,0.3291139240506329,52.0,0.6708860759493671,106.0,0.03953712632594021,41.0,0.950381679389313,0.9604628736740598,0.9553956834532373,0.6511005695431652,0.9006630201226807,0.9642061918481479,0.9221757322175732,0.29082678259414635,0.7091732174058537,0.07782426778242678,0.9200650831094838,0.9221757322175732,0.9209776356156313,0.6511005695431652,0.8982868037143503,0.9190130394287558,0.8252388253331762,0.9221757322175732,0.052,0.009,0.046520000000000006,0.007808,285430.0,768854.0,339260.0,96.15062761506276,56.73640167364017,'Number of leaves: 1559\nSize of the tree: 1575\n',1575.0,1559.0,1559.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217011200003E7,2977.0,1194.0,1109.0,85.0,0.0,92.88107202680067,7.11892797319933,0.0,0.7109222346916105,0.0925676344335117,0.2345655645774564,40.34780019862962,69.22452843778792,673.1648958217538,311.38206979410927,361.78282602764455,0.5637896949930936,0.260789003177646,0.3030006918154477,367.75447257655605,0.30800207083463654,65319.24871232213,0.9459459459459459,980.0,0.18354430379746836,29.0,0.8164556962025317,129.0,0.05405405405405406,56.0,0.9712586719524281,0.9459459459459459,0.9584352078239607,0.7139384909249239,0.6231195629535878,0.8728782960720607,0.9288107202680067,0.16640907811952912,0.8335909218804709,0.0711892797319933,0.9350058267300574,0.9288107202680067,0.9311426770143937,0.7139384909249239,0.6669215450345914,0.8488516516769078,0.8553108983726219,0.9288107202680067,0.44,0.006,0.281845,0.00555,18127.0,769107.0,339007.0,99.66499162479062,65.57788944723617,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217011200003E7,2977.0,1194.0,1104.0,90.0,0.0,92.46231155778895,7.5376884422110555,0.0,0.7006551824036726,0.09534353768901488,0.23251914118234807,41.55774350774825,68.6205919871601,673.1648958217531,311.74409033589444,361.4208054858587,0.5637896949930931,0.26109220296138563,0.3026974920317074,334.2225067310765,0.2799183473459602,59363.41953768709,0.9391891891891891,973.0,0.17088607594936708,27.0,0.8291139240506329,131.0,0.060810810810810814,63.0,0.973,0.9391891891891891,0.9557956777996071,0.7057325510742037,0.7758535061439625,0.9356715080020284,0.9246231155778895,0.15632000233806734,0.8436799976619326,0.07537688442211055,0.933600269388178,0.9246231155778895,0.9278112185323832,0.7057325510742037,0.8000933742413269,0.9110089323065762,0.8500569298088945,0.9246231155778895,0.207,0.002,0.14738800000000002,0.001918,18127.0,769107.0,339007.0,98.82747068676717,60.38525963149079,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217011200003E7,2979.0,1193.0,1106.0,87.0,0.0,92.70746018440906,7.292539815590947,0.0,0.7260894693644883,0.0898788637083349,0.21183396482193548,39.22813224014138,62.662145439411205,670.2467452463549,259.2936832814404,410.95306196491447,0.5618162156298029,0.2173459206047279,0.344470295025075,355.86666984163713,0.2982956159611376,63113.04078447481,0.9285714285714286,962.0,0.08280254777070063,13.0,0.9171974522292994,144.0,0.07142857142857142,74.0,0.9866666666666667,0.9285714285714286,0.956737941322725,0.7398622194500953,0.874111484467133,0.9689974785212132,0.9270746018440905,0.08130572104336259,0.9186942789566375,0.07292539815590947,0.9437494456705912,0.9270746018440905,0.9318998383992818,0.7398622194500953,0.8864285693536446,0.9438171268723864,0.8623689706613626,0.9270746018440905,0.14,0.002,0.13764099999999999,0.0018720000000000002,18127.0,769613.0,338501.0,99.07795473595976,59.849119865884326,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217011200003E7,2978.0,1194.0,1093.0,101.0,0.0,91.54103852596315,8.458961474036851,0.0,0.6775716676737483,0.09602232315927256,0.23506492574080592,41.917903062527934,69.5586879470432,670.4521960191217,324.3173342748529,346.13486174426885,0.5615177521098172,0.27162255801913976,0.28989519409067743,335.6747049423415,0.28113459375405486,59518.39408532046,0.9247830279652844,959.0,0.1464968152866242,23.0,0.8535031847133758,134.0,0.07521697203471553,78.0,0.9765784114052953,0.9247830279652844,0.9499752352649826,0.6882637034688898,0.8961298079832798,0.9750794308901545,0.9154103852596315,0.1371241725809712,0.8628758274190288,0.08458961474036851,0.9312794486464782,0.9154103852596315,0.9205623276723531,0.6882637034688899,0.9021194874979768,0.9355825070697842,0.8381312490688057,0.9154103852596315,0.136,0.002,0.134883,0.001578,18127.0,769360.0,338754.0,98.74371859296483,59.54773869346734,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217011200003E7,2976.0,1195.0,1111.0,84.0,0.0,92.97071129707113,7.02928870292887,0.0,0.7047629691939364,0.0947217905711726,0.22608171737356464,41.29513339639244,66.74448645466978,673.369089520139,300.10486526403736,373.26422425610167,0.5634887778411205,0.2511337784636296,0.31235499937749095,334.2973719880799,0.2797467548017405,59363.14267432034,0.95274831243973,988.0,0.22151898734177214,35.0,0.7784810126582279,123.0,0.04725168756027001,49.0,0.9657869012707723,0.95274831243973,0.9592233009708738,0.7056177244212803,0.8314360367642057,0.9559084277812971,0.9297071129707113,0.19847778787275344,0.8015222121272466,0.07029288702928871,0.9326438399253675,0.9297071129707113,0.9309593148858698,0.7056177244212803,0.8476113796618493,0.9306148254303345,0.8523389232127097,0.9297071129707113,0.132,0.001,0.13135400000000003,0.001528,18127.0,768854.0,339260.0,98.82845188284519,59.45606694560669,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217011200003E7,2977.0,1194.0,1089.0,105.0,0.0,91.20603015075378,8.793969849246231,0.0,0.5964840003347345,0.09136451887814047,0.2917406340673822,39.82339373257859,86.0979225822678,673.1648958217538,1735.2661977390817,-1062.1013019173279,0.5637896949930936,1.4533217736508222,-0.8895320786577285,335.0921408350659,0.2806466841164706,59517.88087143844,0.9584942084942085,993.0,0.3924050632911392,62.0,0.6075949367088608,96.0,0.041505791505791506,43.0,0.9412322274881516,0.9584942084942085,0.9497847919655666,0.5980804666794065,0.9003548598984283,0.9724289871894202,0.9120603015075377,0.34597115630446845,0.6540288436955316,0.08793969849246232,0.9080727720569501,0.9120603015075377,0.909646950266115,0.5980804666794066,0.8982744998469333,0.9296030380990525,0.7981247192151066,0.9120603015075377,0.67,0.061,0.5775629999999999,0.052531999999999995,903146.0,769107.0,339007.0,92.21105527638191,51.675041876046905,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217011200003E7,2977.0,1194.0,1097.0,97.0,0.0,91.87604690117253,8.12395309882747,0.0,0.6095750490483605,0.08328484943023523,0.2793965865507559,36.301678064353254,82.45497153831812,673.1648958217531,1548.9425196510956,-875.7776238293425,0.5637896949930931,1.2972717920025927,-0.7334820970094995,364.91455065297464,0.3056235767612853,64814.831824744026,0.9700772200772201,1005.0,0.4177215189873418,66.0,0.5822784810126582,92.0,0.029922779922779922,31.0,0.938375350140056,0.9700772200772201,0.9539629805410537,0.6157153359714164,0.9455113827520466,0.9850928269670851,0.9187604690117253,0.36640476792184695,0.633595232078153,0.0812395309882747,0.9131789987719563,0.9187604690117253,0.914375814550777,0.6157153359714164,0.9380666497832651,0.9315685688673397,0.8043836255018435,0.9187604690117253,0.617,0.054,0.5950449999999999,0.053575000000000005,1175000.0,769107.0,339007.0,93.21608040201005,51.63316582914573,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217011200003E7,2979.0,1193.0,1087.0,106.0,0.0,91.11483654652137,8.885163453478626,0.0,0.6070145561674144,0.09175049257878498,0.2940315475360717,40.04501511788601,86.97683400755852,670.2467452463549,1912.9283295329255,-1242.6815842865708,0.5618162156298029,1.6034604606311196,-1.0416442450013166,325.896492170645,0.27317392470297147,57797.82245703489,0.9507722007722008,985.0,0.3503184713375796,55.0,0.6496815286624203,102.0,0.04922779922779923,51.0,0.9471153846153846,0.9507722007722008,0.9489402697495183,0.6070813139541849,0.9023844525936576,0.9725111370378119,0.9111483654652137,0.31069463603059255,0.6893053639694073,0.08885163453478626,0.9102080512390655,0.9111483654652137,0.9106607279905775,0.6070813139541849,0.9006443276354905,0.9285999905047122,0.8035023929392753,0.9111483654652137,0.523,0.054,0.517034,0.054096,1133074.0,769613.0,338501.0,92.12070410729254,51.63453478625314,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217011200003E7,2978.0,1194.0,1083.0,111.0,0.0,90.7035175879397,9.296482412060302,0.0,0.5557589043299881,0.09300920973807879,0.29759655595913753,40.60254854755226,88.0625891116641,670.4521960191217,1843.1956982790869,-1172.7435022599652,0.5615177521098172,1.54371499018349,-0.9821972380736728,325.258063450329,0.2724104384006106,57671.42210846688,0.9614271938283511,997.0,0.45222929936305734,71.0,0.5477707006369427,86.0,0.03857280617164899,40.0,0.9335205992509363,0.9614271938283511,0.947268408551069,0.5600862418873352,0.896472767033969,0.9698274681730279,0.907035175879397,0.3978372814141033,0.6021627185858968,0.09296482412060302,0.9005189209229072,0.907035175879397,0.9026280019825003,0.5600862418873352,0.8967118795380827,0.9283467948373676,0.7775211300705875,0.907035175879397,0.622,0.028,0.5304829999999999,0.027855,879406.0,769360.0,338754.0,92.21105527638191,51.800670016750416,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217011200003E7,2976.0,1195.0,1084.0,111.0,0.0,90.7112970711297,9.288702928870293,0.0,0.5919305963606158,0.09178779638360449,0.29730128512090975,40.01602242700227,87.77012943917381,673.369089520139,2279.9694232716215,-1606.6003337514826,0.5634887778411205,1.9079242035745787,-1.3444354257334583,331.9770066614901,0.2778050264949708,58951.10181046394,0.9479267116682739,983.0,0.36075949367088606,57.0,0.6392405063291139,101.0,0.052073288331726135,54.0,0.9451923076923077,0.9479267116682739,0.9465575349061145,0.5919665998864575,0.9067610446668294,0.9703671551181519,0.907112970711297,0.31994575271390924,0.6800542472860908,0.09288702928870293,0.9063759512858581,0.907112970711297,0.9067349077956918,0.5919665998864575,0.9044071635668277,0.926122818342285,0.7959624735233448,0.907112970711297,0.545,0.056,0.541089,0.05596,1193256.0,768854.0,339260.0,91.88284518828452,50.92050209205021,?,?,?,?
