Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217073E7,3616.0,905.0,803.0,102.0,0.0,88.7292817679558,11.2707182320442,0.0,0.3415834522111271,0.1596591466105097,0.2915807681742096,78.05979455959287,91.04719546480919,468.6284623740695,5730.804584997642,-5262.176122623573,0.5178215053857121,6.332380756903472,-5.81455925151776,41.896818840266135,0.046294827447807885,8126.2797912777405,0.96125,769.0,0.6761904761904762,71.0,0.3238095238095238,34.0,0.03875,31.0,0.9154761904761904,0.96125,0.9378048780487805,0.3535728237784043,0.8009166666666667,0.9541678257100096,0.887292817679558,0.6022332938700342,0.3977667061299658,0.112707182320442,0.8699492036508611,0.887292817679558,0.8754076270044469,0.3535728237784043,0.8009166666666667,0.886837004864387,0.6689024390243903,0.887292817679558,0.242,0.026,0.13190000000000002,0.019375,8315.0,251231.0,64172.0,97.45856353591161,70.66298342541437,'Number of leaves: 17\nSize of the tree: 29\n',29.0,17.0,17.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,815.0,89.0,0.0,90.15486725663717,9.845132743362832,0.0,0.34349500620144946,0.14965733037679488,0.2775761052156938,73.37215576181165,86.99381948243602,465.5124357319046,11034.990886385189,-10569.478450653285,0.5149473846591865,12.206848325647332,-11.691900940988146,66.60420735082269,0.07367722052082155,12900.532608121006,0.98375,787.0,0.7307692307692307,76.0,0.2692307692307692,28.0,0.01625,13.0,0.9119351100811124,0.98375,0.9464822609741431,0.3879286416375049,0.8304146634615385,0.9606072633450404,0.9015486725663717,0.6485679033356024,0.35143209666439756,0.09845132743362832,0.8855890246778677,0.9015486725663717,0.8820258031202365,0.38792864163750485,0.8304146634615385,0.9027620504131256,0.6663445787629336,0.9015486725663717,0.034,0.024,0.021187,0.018206,11543.0,251300.0,64103.0,98.00884955752213,71.29424778761062,'Number of leaves: 28\nSize of the tree: 47\n',47.0,28.0,28.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,810.0,94.0,0.0,89.60176991150442,10.398230088495575,0.0,0.3182284980744545,0.15398799164097862,0.28004748308545946,75.49533911692912,87.76836237800762,465.51243573190266,4634.22014359914,-4168.707707867237,0.5149473846591843,5.12634971637073,-4.611402331711545,35.23684201902834,0.03897880754317294,6825.004718985949,0.97875,783.0,0.7403846153846154,77.0,0.25961538461538464,27.0,0.02125,17.0,0.9104651162790698,0.97875,0.9433734939759036,0.35345105861708004,0.788780048076923,0.9515551430705609,0.8960176991150443,0.6576523144996598,0.3423476855003404,0.10398230088495575,0.876316675709555,0.8960176991150443,0.8768194039011823,0.3534510586170801,0.7887800480769231,0.8912936433137235,0.6541191794203842,0.8960176991150443,0.045,0.029,0.022435,0.013653,7199.0,251300.0,64103.0,97.45575221238938,68.14159292035399,'Number of leaves: 15\nSize of the tree: 23\n',23.0,15.0,15.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,807.0,97.0,0.0,89.26991150442478,10.730088495575222,0.0,0.2504274088764276,0.15017432766031974,0.28404477053929095,73.62562283301845,89.02113340780456,465.5124357319051,6775.382365079823,-6309.869929347918,0.5149473846591871,7.494891996769716,-6.979944612110528,57.93201277802033,0.06408408493143841,11220.81996953159,0.98375,787.0,0.8076923076923077,84.0,0.19230769230769232,20.0,0.01625,13.0,0.9035591274397244,0.98375,0.9419509275882706,0.29953709993009103,0.8280588942307693,0.963134020130178,0.8926991150442478,0.7166414227365556,0.28335857726344454,0.10730088495575221,0.8693336338297373,0.8926991150442478,0.8671744530688784,0.29953709993009103,0.8280588942307693,0.8991788567169416,0.6169608652539893,0.8926991150442478,0.037,0.017,0.020931,0.006388,12295.0,251300.0,64103.0,97.89823008849558,71.29424778761062,'Number of leaves: 29\nSize of the tree: 51\n',51.0,29.0,29.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,806.0,98.0,0.0,89.15929203539822,10.84070796460177,0.0,0.33385466794995183,0.15219442143779038,0.2884714840414573,74.61600957131478,90.40848883239556,465.51243573190305,8912.050700787378,-8446.538265055475,0.5149473846591848,9.858463164587809,-9.343515779928623,52.25465711125866,0.05780382423811799,10121.176045819993,0.96875,775.0,0.7019230769230769,73.0,0.2980769230769231,31.0,0.03125,25.0,0.9139150943396226,0.96875,0.9405339805825242,0.35318265881592387,0.8503305288461539,0.9681477778103036,0.8915929203539823,0.6247659972770593,0.3752340027229408,0.1084070796460177,0.8724596283662905,0.8915929203539823,0.8769106022854196,0.35318265881592387,0.8503305288461539,0.9029563196892192,0.664016990291262,0.8915929203539823,0.037,0.006,0.023264,0.005798,11931.0,251300.0,64103.0,98.45132743362832,70.35398230088495,'Number of leaves: 28\nSize of the tree: 49\n',49.0,28.0,28.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0140217073E7,3616.0,905.0,803.0,102.0,0.0,88.7292817679558,11.2707182320442,0.0,0.31439393939393945,0.16175175978682685,0.2937764192465757,79.08290509289984,91.73279579987243,468.6284623740695,5735.841164526404,-5267.212702152335,0.5178215053857121,6.337946038150723,-5.820124532765011,34.702675284893076,0.03834549755236804,6730.908376267281,0.96625,773.0,0.7142857142857143,75.0,0.2857142857142857,30.0,0.03375,27.0,0.9115566037735849,0.96625,0.9381067961165049,0.3321568978638755,0.7951547619047619,0.9528011705691869,0.887292817679558,0.6353285319652724,0.3646714680347277,0.112707182320442,0.8668601557056407,0.887292817679558,0.8722368240686109,0.3321568978638755,0.795154761904762,0.8842992291891827,0.6542385832434376,0.887292817679558,0.024,0.005,0.022067,0.00456,7951.0,251231.0,64172.0,97.45856353591161,70.66298342541437,'Number of leaves: 16\nSize of the tree: 27\n',27.0,16.0,16.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,813.0,91.0,0.0,89.93362831858407,10.06637168141593,0.0,0.3362809010520878,0.15173991875889456,0.2770246266775947,74.39318158643674,86.82098319181023,465.5124357319046,5697.372830883551,-5231.860395151646,0.5149473846591865,6.302403573986228,-5.787456189327042,68.28918592449119,0.07554113487222477,13226.89518937808,0.98125,785.0,0.7307692307692307,76.0,0.2692307692307692,28.0,0.01875,15.0,0.9117305458768873,0.98125,0.9452137266706802,0.3754916190011044,0.7992608173076923,0.9559439604458655,0.8993362831858407,0.6488555139550715,0.3511444860449285,0.1006637168141593,0.8817537244845883,0.8993362831858407,0.8802987045968935,0.3754916190011044,0.7992608173076923,0.8986111185993205,0.6630830538115305,0.8993362831858407,0.04,0.005,0.022210999999999998,0.004313,7951.0,251300.0,64103.0,97.89823008849558,70.90707964601769,'Number of leaves: 16\nSize of the tree: 27\n',27.0,16.0,16.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,810.0,94.0,0.0,89.60176991150442,10.398230088495575,0.0,0.3182284980744545,0.15398799164097862,0.28004748308545946,75.49533911692912,87.76836237800762,465.51243573190266,4634.22014359914,-4168.707707867237,0.5149473846591843,5.12634971637073,-4.611402331711545,35.23684201902834,0.03897880754317294,6825.004718985949,0.97875,783.0,0.7403846153846154,77.0,0.25961538461538464,27.0,0.02125,17.0,0.9104651162790698,0.97875,0.9433734939759036,0.35345105861708004,0.788780048076923,0.9515551430705609,0.8960176991150443,0.6576523144996598,0.3423476855003404,0.10398230088495575,0.876316675709555,0.8960176991150443,0.8768194039011823,0.3534510586170801,0.7887800480769231,0.8912936433137235,0.6541191794203842,0.8960176991150443,0.023,0.005,0.022963,0.0040880000000000005,7199.0,251300.0,64103.0,97.45575221238938,68.14159292035399,'Number of leaves: 15\nSize of the tree: 23\n',23.0,15.0,15.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,810.0,94.0,0.0,89.60176991150442,10.398230088495575,0.0,0.2420436706150992,0.15412951444878317,0.2840896504922896,75.56472317898584,89.03519902244567,465.5124357319051,6783.049905946988,-6317.537470215082,0.5149473846591871,7.503373789764367,-6.988426405105179,57.57974250486501,0.06369440542573564,11152.588932387423,0.99,792.0,0.8269230769230769,86.0,0.17307692307692307,18.0,0.01,8.0,0.9020501138952164,0.99,0.9439809296781884,0.3113294753831068,0.8020973557692308,0.954642079485438,0.8960176991150443,0.7329407760381211,0.2670592239618788,0.10398230088495575,0.8779204547745278,0.8960176991150443,0.8672397607771578,0.31132947538310674,0.8020973557692308,0.8905218224571474,0.6104520033006327,0.8960176991150443,0.024,0.028,0.021519,0.004237,8679.0,251300.0,64103.0,97.67699115044248,70.90707964601769,'Number of leaves: 18\nSize of the tree: 31\n',31.0,18.0,18.0
'bank-weka.filters.unsupervised.attribute.Remove-R2-5,7-11,13-15',5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0140217073E7,3617.0,904.0,809.0,95.0,0.0,89.49115044247787,10.508849557522124,0.0,0.32232813585000947,0.1545361761528826,0.2858524788272814,75.76409627898963,89.58767874628049,465.51243573190305,4639.821353536115,-4174.308917804212,0.5149473846591848,5.132545745062074,-4.617598360402889,60.03538398412295,0.06641082299128645,11628.220791650596,0.97625,781.0,0.7307692307692307,76.0,0.2692307692307692,28.0,0.02375,19.0,0.911318553092182,0.97625,0.9426674713337357,0.3528091165446685,0.8266165865384615,0.9610685370040679,0.8949115044247787,0.6494307351940095,0.3505692648059905,0.10508849557522124,0.875013594338779,0.8949115044247787,0.8768844175783514,0.3528091165446685,0.8266165865384615,0.8971973732549494,0.6567641992430269,0.8949115044247787,0.023,0.003,0.021227,0.0037589999999999998,8679.0,251300.0,64103.0,98.23008849557522,69.41371681415929,'Number of leaves: 18\nSize of the tree: 31\n',31.0,18.0,18.0
