Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170141E7,3828.0,398.0,370.0,28.0,0.0,92.96482412060301,7.035175879396985,0.0,0.6569176774829139,0.08467214072717431,0.24233630437098108,36.81092374730884,71.3266073264869,225.2940104096867,14008.891921357414,-13783.597910947727,0.5660653527881575,35.1982209079332,-34.63215555514504,124.21761991062034,0.3121045726397496,22066.218624463105,0.9797101449275363,338.0,0.39622641509433965,21.0,0.6037735849056604,32.0,0.020289855072463767,7.0,0.9415041782729805,0.9797101449275363,0.9602272727272728,0.6668017101416565,0.8927178386115584,0.9595381067938954,0.9296482412060302,0.34616451137283355,0.6538354886271665,0.07035175879396985,0.9253922637973814,0.9296482412060302,0.9249949103223629,0.6668017101416565,0.8894498973535802,0.9214092875277545,0.8279397233201582,0.9296482412060302,0.066,0.005,0.06560500000000001,0.004664,300922.0,984410.0,123704.0,96.73366834170854,57.914572864321606,'Number of leaves: 1641\nSize of the tree: 1665\n',1665.0,1641.0,1641.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170141E7,3828.0,398.0,365.0,33.0,0.0,91.70854271356784,8.291457286432161,0.0,0.6195910328448129,0.09866701965610031,0.2733098377109518,42.89514952312154,80.44301708518287,225.29401040968668,21524.05731587548,-21298.763305465796,0.5660653527881575,54.08054601978764,-53.51448066699949,102.90256003337402,0.25854914581249755,18279.776961973756,0.9623188405797102,332.0,0.37735849056603776,20.0,0.6226415094339622,33.0,0.03768115942028986,13.0,0.9431818181818182,0.9623188405797102,0.9526542324246772,0.6216181182724367,0.8676149579531222,0.9500879848157631,0.9170854271356784,0.332125077122006,0.667874922877994,0.0829145728643216,0.9131142371938746,0.9170854271356784,0.9145704611051432,0.6216181182724366,0.8631531037506401,0.8976759527633977,0.8096604495456718,0.9170854271356784,0.066,0.004,0.065486,0.004445,283558.0,984410.0,123704.0,94.9748743718593,57.537688442211056,'Number of leaves: 1540\nSize of the tree: 1563\n',1563.0,1540.0,1540.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170141E7,3830.0,397.0,367.0,30.0,0.0,92.44332493702771,7.5566750629722925,0.0,0.662548875162917,0.09149583650701504,0.2606707633738849,40.0260316625162,77.2624586356131,222.37414668296248,18302.75667747625,-18080.382530793286,0.5601363896296284,46.10266165611146,-45.542525266481825,107.33673453979245,0.2703696084125754,19045.221257212103,0.9594202898550724,331.0,0.3076923076923077,16.0,0.6923076923076923,36.0,0.04057971014492753,14.0,0.9538904899135446,0.9594202898550724,0.9566473988439306,0.6627165979436695,0.8857090442120712,0.9595260498330213,0.924433249370277,0.2727052672075123,0.7272947327924876,0.07556675062972293,0.9232549597485463,0.924433249370277,0.9238015993805976,0.6627165979436695,0.8836089131806913,0.9143306255170308,0.8312648758925536,0.924433249370277,0.066,0.005,0.06560099999999999,0.004458,295676.0,984916.0,123198.0,95.71788413098237,56.80100755667506,'Number of leaves: 1609\nSize of the tree: 1634\n',1634.0,1609.0,1609.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170141E7,3829.0,398.0,363.0,35.0,0.0,91.20603015075378,8.793969849246231,0.0,0.6031565152982736,0.09163988405509775,0.26138336156465564,40.12675035576527,77.55613533064431,222.5791018211567,17230.32835768909,-17007.749255867933,0.5592439744250168,43.292282305751485,-42.73303833132646,111.68368495211485,0.28061227374903225,19812.99806498859,0.953757225433526,330.0,0.36538461538461536,19.0,0.6346153846153846,33.0,0.046242774566473986,16.0,0.9455587392550143,0.953757225433526,0.9496402877697843,0.6035057537278586,0.8862954562083851,0.9585855403561204,0.9120603015075377,0.3236876914586271,0.6763123085413729,0.08793969849246232,0.910009376747488,0.9120603015075377,0.9109440642918274,0.6035057537278586,0.8833074150062764,0.9130368701558434,0.8015528171522188,0.9120603015075377,0.091,0.006,0.071784,0.005022,297206.0,984663.0,123451.0,95.97989949748744,57.1608040201005,'Number of leaves: 1618\nSize of the tree: 1643\n',1643.0,1618.0,1618.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170141E7,3827.0,399.0,360.0,39.0,0.0,90.22556390977444,9.774436090225564,0.0,0.5580642412882336,0.09565928902355263,0.2768591854462917,41.62710360943989,81.57455112411039,225.49811552140392,22594.072781897863,-22368.57466637646,0.5651581842641702,56.626748826811685,-56.061590642547515,112.03373125236087,0.2807862938655661,19898.313784709302,0.9508670520231214,329.0,0.41509433962264153,22.0,0.5849056603773585,31.0,0.049132947976878616,17.0,0.9373219373219374,0.9508670520231214,0.9440459110473457,0.5589621464013554,0.8875686862199387,0.9582567032214118,0.9022556390977443,0.3664829266972645,0.6335170733027355,0.09774436090225563,0.8986028996993909,0.9022556390977443,0.9001868137537047,0.5589621464013554,0.8838268014394606,0.9062301127441034,0.7789536485929798,0.9022556390977443,0.083,0.005,0.07179300000000001,0.004799,294168.0,984157.0,123957.0,94.73684210526316,55.6390977443609,'Number of leaves: 1591\nSize of the tree: 1624\n',1624.0,1591.0,1591.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170141E7,3828.0,398.0,369.0,29.0,0.0,92.71356783919597,7.28643216080402,0.0,0.7140662934152504,0.0908519520065043,0.22138174702019345,39.49757557661788,65.15907296658372,225.2940104096867,93.30308454063956,131.99092586904715,0.5660653527881575,0.23442986065487326,0.3316354921332843,124.5497694563278,0.3129391192370045,22125.222206216404,0.9391304347826087,324.0,0.1509433962264151,8.0,0.8490566037735849,45.0,0.06086956521739131,21.0,0.9759036144578314,0.9391304347826087,0.9571639586410635,0.7200054130356597,0.795509035605654,0.9438760079296468,0.9271356783919598,0.1389486398357662,0.8610513601642339,0.0728643216080402,0.9367414839806921,0.9271356783919598,0.9304160787553073,0.7200054130356597,0.8176309176372047,0.9162198672324315,0.8567332398247334,0.9271356783919598,0.461,0.002,0.307435,0.001729,18127.0,984410.0,123704.0,98.74371859296483,59.17085427135678,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170141E7,3828.0,398.0,362.0,36.0,0.0,90.95477386934674,9.045226130653266,0.0,0.6525871684205423,0.10194057257802067,0.2366129199330475,44.318315465977136,69.64204918550739,225.29401040968668,104.34944187734293,120.94456853234375,0.5660653527881575,0.26218452733000736,0.30388082545815015,104.03875224623376,0.2614039001161652,18481.61198172712,0.9246376811594202,319.0,0.18867924528301888,10.0,0.8113207547169812,43.0,0.07536231884057971,26.0,0.9696048632218845,0.9246376811594202,0.9465875370919883,0.6605082944712138,0.8853641080694221,0.97232404876969,0.9095477386934674,0.17358930281706592,0.8264106971829341,0.09045226130653267,0.9234740284391872,0.9095477386934674,0.914405417171962,0.6605082944712138,0.8941394657396472,0.9410143216154475,0.8257527849394367,0.9095477386934674,0.195,0.001,0.172633,0.001338,18127.0,984410.0,123704.0,98.74371859296483,60.175879396984925,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170141E7,3830.0,397.0,367.0,30.0,0.0,92.44332493702771,7.5566750629722925,0.0,0.7105992127132233,0.10147843435674882,0.2290480511665606,44.3930476149522,67.88952987965632,222.37414668296248,99.31337108884789,123.06077559411459,0.5601363896296284,0.25015962490893673,0.30997676472069163,106.36683759078905,0.2679265430498465,18873.128244790372,0.9304347826086956,321.0,0.11538461538461539,6.0,0.8846153846153846,46.0,0.06956521739130435,24.0,0.981651376146789,0.9304347826086956,0.9553571428571428,0.721560355524404,0.7956521739130434,0.9464334899957326,0.924433249370277,0.10938308214619681,0.8906169178538031,0.07556675062972293,0.9391464819699515,0.924433249370277,0.9289957910322736,0.721560355524404,0.8165170228325342,0.912907749174163,0.8547277517564402,0.924433249370277,0.176,0.002,0.174566,0.001368,18127.0,984916.0,123198.0,98.99244332493703,59.949622166246854,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170141E7,3829.0,398.0,368.0,30.0,0.0,92.46231155778895,7.5376884422110555,0.0,0.6978133225349261,0.09807647600741269,0.2280259535030531,42.94516857044984,67.65852119629844,222.5791018211567,101.42001260327467,121.15908921788204,0.5592439744250168,0.25482415226953437,0.3044198221554825,112.36838086249442,0.28233261523239805,19934.465034432447,0.9393063583815029,325.0,0.17307692307692307,9.0,0.8269230769230769,43.0,0.06069364161849711,21.0,0.9730538922155688,0.9393063583815029,0.9558823529411765,0.7029676385822775,0.7901331674837199,0.9442411454874625,0.9246231155778895,0.15839368027330963,0.8416063197266903,0.07537688442211055,0.9337038861974544,0.9246231155778895,0.9278568297878848,0.7029676385822775,0.8109212707580389,0.9104315863585545,0.848630831643002,0.9246231155778895,0.177,0.001,0.169648,6.56E-4,18127.0,984663.0,123451.0,98.74371859296483,59.2964824120603,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170141E7,3827.0,399.0,362.0,37.0,0.0,90.72681704260651,9.273182957393484,0.0,0.6187930900921835,0.10555429567727007,0.23989791426351276,45.93301547011636,70.68418062456772,225.49811552140392,108.50365195138005,116.99446357002387,0.5651581842641702,0.27193897732175454,0.2932192069424157,103.99970718197297,0.2606508951929147,18471.39057042854,0.9364161849710982,324.0,0.2830188679245283,15.0,0.7169811320754716,38.0,0.06358381502890173,22.0,0.9557522123893806,0.9364161849710982,0.9459854014598541,0.6204086678038403,0.7902483408263755,0.9439719256751078,0.9072681704260651,0.2538708533794952,0.7461291466205048,0.09273182957393483,0.9129246419884519,0.9072681704260651,0.9096665829679814,0.6204086678038403,0.8096765730924658,0.9071329916064561,0.8092758865706351,0.9072681704260651,0.17,0.0,0.168762,6.06E-4,18127.0,984157.0,123957.0,98.99749373433583,60.150375939849624,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170141E7,3828.0,398.0,374.0,24.0,0.0,93.96984924623115,6.030150753768845,0.0,0.7111232081291959,0.061538381189107295,0.2425218898788645,26.753600866005304,71.38123052741688,225.2940104096867,509.64374529336385,-284.3497348836771,0.5660653527881575,1.2805119228476478,-0.7144465700594902,150.8051399904107,0.3789073869105797,26789.268632868527,0.9826086956521739,339.0,0.33962264150943394,18.0,0.660377358490566,35.0,0.017391304347826087,6.0,0.9495798319327731,0.9826086956521739,0.9658119658119659,0.7186592162558901,0.9412059402397567,0.9860084525703996,0.9396984924623115,0.29671243831957156,0.7032875616804284,0.06030150753768844,0.9368063931051033,0.9396984924623115,0.9363648575666111,0.71865921625589,0.9397596994338522,0.9476583450330199,0.8552464084378979,0.9396984924623115,1.041,0.026,0.9033239999999999,0.026327000000000003,1428252.0,984410.0,123704.0,94.22110552763819,51.005025125628144,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170141E7,3828.0,398.0,358.0,40.0,0.0,89.94974874371859,10.050251256281408,0.0,0.5349652392358475,0.10108680628454081,0.31372147424482144,43.94714348830653,92.33733452125082,225.29401040968668,687.9767037908822,-462.6826933811955,0.5660653527881575,1.7285846828916638,-1.1625193301035064,99.78002845035805,0.2507035890712514,17725.08540837452,0.9536231884057971,329.0,0.4528301886792453,24.0,0.5471698113207547,29.0,0.0463768115942029,16.0,0.9320113314447592,0.9536231884057971,0.9426934097421203,0.5372941626495222,0.8677044193952407,0.9641376757994128,0.8994974874371859,0.3987044877106341,0.601295512289366,0.10050251256281408,0.8937172485025063,0.8994974874371859,0.8959712896980075,0.5372941626495222,0.8729609388084966,0.9277281694288414,0.767265072217999,0.8994974874371859,0.71,0.028,0.694485,0.027649,1494202.0,984410.0,123704.0,90.45226130653266,50.50251256281407,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170141E7,3830.0,397.0,355.0,42.0,0.0,89.4206549118388,10.57934508816121,0.0,0.5028029580152672,0.10467734628686189,0.31311352211397114,45.792452823849224,92.80642077946771,222.37414668296248,689.7390498601487,-467.36490317718625,0.5601363896296284,1.7373779593454628,-1.1772415697158345,93.13015935896993,0.23458478427952123,16524.487150794168,0.9507246376811594,328.0,0.4807692307692308,25.0,0.5192307692307693,27.0,0.04927536231884058,17.0,0.9291784702549575,0.9507246376811594,0.9398280802292264,0.5050730305007651,0.8997982021647404,0.9711507752288971,0.8942065491183879,0.42425114220645926,0.5757488577935408,0.10579345088161209,0.887848018002648,0.8942065491183879,0.8904047548591515,0.505073030500765,0.8977214949881016,0.920196005248529,0.7511640401146131,0.8942065491183879,0.832,0.018,0.7395170000000001,0.017829,1281966.0,984916.0,123198.0,91.93954659949623,52.39294710327456,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170141E7,3829.0,398.0,361.0,37.0,0.0,90.7035175879397,9.296482412060302,0.0,0.5804797447438892,0.09407609473853894,0.299556234814791,41.193504410688746,88.88256600329717,222.5791018211567,559.9643923290306,-337.3852905078739,0.5592439744250168,1.4069457093694235,-0.8477017349444067,106.2162693147641,0.26687504852955807,18843.06323977429,0.9508670520231214,329.0,0.38461538461538464,20.0,0.6153846153846154,32.0,0.049132947976878616,17.0,0.9426934097421203,0.9508670520231214,0.9467625899280576,0.5808158529170059,0.8652410916806907,0.9625089900081779,0.907035175879397,0.3407835084716603,0.6592164915283398,0.09296482412060302,0.9048520187041282,0.907035175879397,0.9058551536799317,0.5808158529170059,0.8723125332434734,0.9255807383196749,0.7902129781323457,0.907035175879397,0.689,0.026,0.6863619999999999,0.026628,1225446.0,984663.0,123451.0,91.70854271356784,51.256281407035175,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170141E7,3827.0,399.0,363.0,36.0,0.0,90.97744360902256,9.022556390977444,0.0,0.601995012468828,0.09024395218642382,0.2931951150411332,39.27056521259195,86.38781430606387,225.49811552140392,633.5028111786864,-408.0046956572825,0.5651581842641702,1.5877263438062317,-1.0225681595420615,114.72584418833944,0.2875334440810512,20376.460029997794,0.9508670520231214,329.0,0.3584905660377358,19.0,0.6415094339622641,34.0,0.049132947976878616,17.0,0.9454022988505747,0.9508670520231214,0.9481268011527377,0.6021422281934838,0.9141689859416257,0.9754582893021724,0.9097744360902256,0.31739795010484,0.6826020498951599,0.09022556390977443,0.9083772650015843,0.9097744360902256,0.9090368906082541,0.6021422281934838,0.9147040291691135,0.9417386529163148,0.8009864774994457,0.9097744360902256,0.767,0.037,0.754267,0.03683,1570718.0,984157.0,123957.0,91.97994987468671,51.12781954887218,?,?,?,?
