Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170044E7,1275.0,2786.0,2542.0,244.0,0.0,91.24192390524048,8.758076094759511,0.0,0.6206452419378239,0.09793867683490874,0.27627033037423815,42.69757465706823,81.59494804435373,1568.9072516910373,129362.24435954203,-127793.337107851,0.5631397170463164,46.432966388923916,-45.869826671877604,751.2716986296105,0.2696596190343182,133325.07527740722,0.9483043837882548,2293.0,0.3233695652173913,119.0,0.6766304347826086,249.0,0.051695616211745246,125.0,0.9506633499170812,0.9483043837882548,0.9494824016563148,0.6206722476539938,0.8496219677434099,0.943981144761692,0.9124192390524049,0.28748442048154144,0.7125155795184586,0.08758076094759512,0.9130327809379345,0.9124192390524049,0.9127189411758867,0.6206722476539938,0.843193938163118,0.8900156622371825,0.8103207156529553,0.9124192390524049,0.018,0.008,0.018067,0.008459,144382.0,338501.0,769613.0,95.19023689877962,57.21464465183058,'Number of leaves: 743\nSize of the tree: 747\n',747.0,743.0,743.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170044E7,1275.0,2786.0,2574.0,212.0,0.0,92.39052404881551,7.609475951184494,0.0,0.6503994204024036,0.09087161753905676,0.2664202567471354,39.616602954752935,78.68578206642258,1568.9072516910423,138850.54845549434,-137281.6412038033,0.5631397170463182,49.83867496607837,-49.27553524903205,796.6542632279767,0.28594912535103256,141378.93096290142,0.9652605459057072,2334.0,0.34782608695652173,128.0,0.6521739130434783,240.0,0.034739454094292806,84.0,0.9480097481722177,0.9652605459057072,0.9565573770491803,0.6521183063470611,0.8806448664133674,0.9538691982287499,0.923905240488155,0.3064707815389696,0.6935292184610304,0.07609475951184494,0.9206317888273564,0.923905240488155,0.9218290930767604,0.6521183063470611,0.8749490377867921,0.9036622172616502,0.8250994977731451,0.923905240488155,0.019,0.01,0.018965,0.009878,175174.0,338501.0,769613.0,95.36970567121321,57.124910265613785,'Number of leaves: 915\nSize of the tree: 927\n',927.0,915.0,915.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170044E7,1277.0,2785.0,2572.0,213.0,0.0,92.35188509874327,7.648114901256733,0.0,0.6331186200626515,0.0893651159465273,0.24846607245598196,38.90807029971638,73.45621302656181,1566.0085856819092,76824.61971533949,-75258.61112965758,0.5623011079647788,27.58514172902675,-27.02284062106197,816.7482464934484,0.29326687486299763,144440.92478547405,0.9718775847808105,2350.0,0.39509536784741145,145.0,0.6049046321525886,222.0,0.028122415219189414,68.0,0.9418837675350702,0.9718775847808105,0.9566456340321596,0.6387615534630741,0.8702582450346315,0.9531802185515886,0.9235188509874327,0.34673663405403354,0.6532633659459665,0.07648114901256732,0.9186426490075428,0.9235188509874327,0.9196364121831041,0.6387615534630741,0.8661349978674285,0.9098347067864557,0.8162223603950752,0.9235188509874327,0.019,0.01,0.018729,0.009507,208204.0,339007.0,769107.0,96.58886894075404,57.97127468581687,'Number of leaves: 1115\nSize of the tree: 1122\n',1122.0,1115.0,1115.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170044E7,1277.0,2785.0,2569.0,216.0,0.0,92.24416517055656,7.755834829443447,0.0,0.6626166001875476,0.09141713509501481,0.2560054347847485,39.80148496650328,75.68514110447697,1566.0085856818973,108833.88011841402,-107267.87153273213,0.5623011079647746,39.07859250212353,-38.516291394158756,781.5395312339626,0.28062460726533667,138214.30671261926,0.9545078577336642,2308.0,0.2888283378746594,106.0,0.7111716621253406,261.0,0.045492142266335814,110.0,0.956089478044739,0.9545078577336642,0.9552980132450332,0.6626295333559346,0.8855190868723098,0.9598014060077071,0.9224416517055656,0.25676213184656077,0.7432378681534393,0.07755834829443448,0.9228044315043706,0.9224416517055656,0.9226197349659421,0.6626295333559346,0.8840451717767475,0.9140471076220611,0.8313075432078825,0.9224416517055656,0.019,0.011,0.018753,0.010923,210244.0,339007.0,769107.0,96.26570915619389,57.450628366247756,'Number of leaves: 1127\nSize of the tree: 1134\n',1134.0,1127.0,1127.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170044E7,1275.0,2786.0,2584.0,202.0,0.0,92.7494615936827,7.2505384063173,0.0,0.6866609355651967,0.08711652917205745,0.2503998905049009,37.97952584614427,73.95425353270015,1568.9072516910396,90666.0305789269,-89097.12332723587,0.5631397170463172,32.54344241885388,-31.98030270180756,839.4157521589675,0.301297829202788,148967.63521077586,0.956575682382134,2313.0,0.26358695652173914,97.0,0.7364130434782609,271.0,0.043424317617866005,105.0,0.9597510373443984,0.956575682382134,0.9581607290803645,0.6867138128112231,0.8898494505705132,0.9598807888778509,0.927494615936827,0.23450589007643213,0.7654941099235678,0.07250538406317301,0.928180922775286,0.927494615936827,0.9278243590889081,0.6867138128112231,0.8877319713318711,0.916129586445904,0.8433276763681392,0.927494615936827,0.019,0.011,0.019039,0.010336,209442.0,338501.0,769613.0,96.37473079684135,56.11988513998564,'Number of leaves: 1120\nSize of the tree: 1129\n',1129.0,1120.0,1120.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170044E7,1275.0,2786.0,2584.0,202.0,0.0,92.7494615936827,7.2505384063173,0.0,0.7048524503500201,0.08932430370401466,0.24390577254403492,38.942032395657044,72.03625091224879,1568.9072516910373,820.2717346729441,748.6355170180932,0.5631397170463164,0.2944263225674602,0.2687133944788561,866.088247476757,0.31087158918763713,153701.09243080326,0.9454094292803971,2286.0,0.19021739130434784,70.0,0.8097826086956522,298.0,0.05459057071960298,132.0,0.9702886247877759,0.9454094292803971,0.9576874738165061,0.70776256677317,0.6175659676608444,0.8804261035166393,0.927494615936827,0.1723025779607778,0.8276974220392221,0.07250538406317301,0.933664914887429,0.927494615936827,0.9298404269500352,0.70776256677317,0.6609194609445487,0.8479567173007762,0.8522773208681529,0.927494615936827,0.23,0.024,0.14208500000000002,0.01738,18127.0,338501.0,769613.0,97.48743718592965,57.71715721464465,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170044E7,1275.0,2786.0,2602.0,184.0,0.0,93.39554917444364,6.604450825556353,0.0,0.6980386982460439,0.08260359724032568,0.24116064651212968,36.01205748426117,71.22549278398682,1568.9072516910423,829.261028441123,739.6462232499193,0.5631397170463182,0.2976529176027003,0.26548679944361786,924.5053293707009,0.3318396731409551,164068.12988902698,0.9702233250620348,2346.0,0.30434782608695654,112.0,0.6956521739130435,256.0,0.02977667493796526,72.0,0.9544344995931652,0.9702233250620348,0.9622641509433962,0.6995475367676481,0.8577310840119189,0.9614893657961168,0.9339554917444365,0.26807999276935823,0.7319200072306418,0.06604450825556353,0.9314580517628842,0.9339554917444365,0.9323285573077146,0.699547536767648,0.8690164190678568,0.9230771795686967,0.8489481674257211,0.9339554917444365,0.071,0.005,0.070102,0.0043230000000000005,18127.0,338501.0,769613.0,99.64106245513281,65.59583632447954,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170044E7,1277.0,2785.0,2546.0,239.0,0.0,91.41831238779174,8.581687612208258,0.0,0.6886505485211937,0.09210176038230561,0.2326735377474223,40.09955931603794,68.78732691943809,1566.0085856819092,752.6303775805425,813.3782081013667,0.5623011079647788,0.27024430074705297,0.2920568072177259,796.0003452617428,0.2858170000939831,140771.6839219257,0.9139784946236559,2210.0,0.08446866485013624,31.0,0.9155313351498637,336.0,0.08602150537634409,208.0,0.9861668897813476,0.9139784946236559,0.9487014380768404,0.7077214181597928,0.9039034906655657,0.9731588135552867,0.9141831238779174,0.08467329410439774,0.9153267058956022,0.0858168761220826,0.9376043124163497,0.9141831238779174,0.9208897557255675,0.7077214181597927,0.9099630411303813,0.9416002893232537,0.8431761855587275,0.9141831238779174,0.07,0.005,0.067536,0.004163999999999999,18127.0,339007.0,769107.0,98.88689407540394,59.587073608617594,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170044E7,1277.0,2785.0,2593.0,192.0,0.0,93.10592459605027,6.8940754039497305,0.0,0.719465540723455,0.08473996103748152,0.23703863425065047,36.89435554712893,70.07781883832796,1566.0085856818973,811.2739202460102,754.7346654358871,0.5623011079647746,0.29130122809551534,0.2709998798692593,898.6380360384612,0.32267074902637743,158923.0335419382,0.9470636889991728,2290.0,0.17438692098092642,64.0,0.8256130790190735,303.0,0.05293631100082713,128.0,0.9728122344944775,0.9470636889991728,0.9597652975691534,0.7226319688548498,0.7098660759864522,0.9080056592560435,0.9310592459605027,0.15838247794225624,0.8416175220577438,0.0689407540394973,0.9372592256964062,0.9310592459605027,0.9333614856885146,0.7226319688548498,0.741719750473456,0.8817739179363118,0.8595818969048774,0.9310592459605027,0.073,0.006,0.06504900000000001,0.004362,18127.0,339007.0,769107.0,97.8096947935368,57.63016157989228,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170044E7,1275.0,2786.0,2568.0,218.0,0.0,92.17516152189519,7.82483847810481,0.0,0.6780126473295133,0.09488207173181001,0.23164082334265348,41.365009946124395,68.41386449276708,1568.9072516910396,727.0080911678675,841.8991605231721,0.5631397170463172,0.26095049934237885,0.3021892177039383,790.3771660131116,0.28369603948783617,140264.96053086987,0.9441687344913151,2283.0,0.22554347826086957,83.0,0.7744565217391305,285.0,0.05583126550868486,135.0,0.9649196956889264,0.9441687344913151,0.9544314381270903,0.680021304117463,0.8960890469429369,0.9735821850570857,0.9217516152189519,0.20312635898850637,0.7968736410114936,0.07824838478104809,0.9270962347057108,0.9217516152189519,0.9239081517560372,0.680021304117463,0.9028807654829716,0.9383073425009278,0.8388908459670984,0.9217516152189519,0.074,0.005,0.065003,0.004315,18127.0,338501.0,769613.0,99.10265613783201,60.89375448671931,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170044E7,1275.0,2786.0,2567.0,219.0,0.0,92.13926776740847,7.860732232591529,0.0,0.6427573543619116,0.0796555562912447,0.2775048306149294,34.72682265586268,81.9595510144356,1568.9072516910373,4915.336463502624,-3346.4292118115864,0.5631397170463164,1.7642988024058233,-1.2011590853595069,875.1750684101836,0.31413319038412907,155313.6928883891,0.9619520264681555,2326.0,0.3451086956521739,127.0,0.654891304347826,241.0,0.0380479735318445,92.0,0.9482266612311455,0.9619520264681555,0.9550400328474645,0.6438075128473126,0.9003385924638296,0.9696118840452832,0.9213926776740847,0.3045493468581031,0.6954506531418968,0.07860732232591529,0.9185722890119312,0.9213926776740847,0.9197127098694223,0.6438075128473126,0.9016836066561341,0.9291613784522402,0.8213145955963428,0.9213926776740847,0.281,0.045,0.23836600000000002,0.04025,529002.0,338501.0,769613.0,92.71356783919597,50.699928212491024,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170044E7,1275.0,2786.0,2531.0,255.0,0.0,90.84709260588657,9.152907394113424,0.0,0.6003427096565137,0.09245989030889293,0.29809041933095376,40.30903006687517,88.03939331770104,1568.9072516910423,4496.835092018959,-2927.9278403279163,0.5631397170463182,1.6140829476019234,-1.0509432305556052,765.2175702129001,0.2746653159414573,135799.99131915715,0.9474772539288668,2291.0,0.34782608695652173,128.0,0.6521739130434783,240.0,0.05252274607113317,127.0,0.9470855725506407,0.9474772539288668,0.9472813727517055,0.6003434469920474,0.9262472189417161,0.980576551893388,0.9084709260588657,0.30881975908652065,0.6911802409134793,0.09152907394113424,0.908365709038452,0.9084709260588657,0.908418122730032,0.6003434469920476,0.9239736104019843,0.9318725220642293,0.8001712986207508,0.9084709260588657,0.235,0.043,0.221816,0.042381,712566.0,338501.0,769613.0,92.31873653984206,51.399856424982055,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170044E7,1277.0,2785.0,2528.0,257.0,0.0,90.77199281867145,9.228007181328545,0.0,0.5953176954969839,0.09368328001068653,0.29742486399311696,40.788126395369495,87.93033170653548,1566.0085856819092,4820.015940608784,-3254.007354926875,0.5623011079647788,1.7307059032706587,-1.1684047953058798,742.5659948267167,0.26663051878876726,131321.8846413243,0.9474772539288668,2291.0,0.3542234332425068,130.0,0.6457765667574932,237.0,0.05252274607113317,127.0,0.946303180503924,0.9474772539288668,0.9468898532754702,0.595324337984649,0.9222394355985446,0.9778694226346829,0.9077199281867145,0.31446610750035453,0.6855338924996455,0.09228007181328546,0.9074019343489353,0.9077199281867145,0.907559176100167,0.595324337984649,0.9214341516572365,0.9355166643838663,0.7976583329304847,0.9077199281867145,0.201,0.034,0.20091499999999998,0.033995,544564.0,339007.0,769107.0,91.8132854578097,51.23877917414722,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170044E7,1277.0,2785.0,2567.0,218.0,0.0,92.17235188509875,7.8276481149012564,0.0,0.6579186978677181,0.07837515392030658,0.2717161913754772,34.12322544634823,80.329850426477,1566.0085856818973,3990.6419214240727,-2424.6333357421754,0.5623011079647746,1.4329055373156454,-0.8706044293508709,887.3824457569658,0.31862924443697155,156932.49621756005,0.9549214226633581,2309.0,0.2970027247956403,109.0,0.7029972752043597,258.0,0.045078577336641855,109.0,0.9549214226633581,0.9549214226633581,0.9549214226633581,0.6579186978677178,0.8794069819229955,0.9662503453933836,0.9217235188509875,0.26380482098326963,0.7361951790167305,0.07827648114901256,0.9217235188509875,0.9217235188509875,0.9217235188509875,0.6579186978677177,0.885697857952274,0.9343245187978013,0.8289593489338589,0.9217235188509875,0.32,0.054,0.27526,0.044181,577868.0,339007.0,769107.0,93.28545780969479,51.18491921005386,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.01402170044E7,1275.0,2786.0,2562.0,224.0,0.0,91.95979899497488,8.040201005025125,0.0,0.6419080670297713,0.07975187320853477,0.2712404625917775,34.76881320443487,80.10940379563213,1568.9072516910396,3478.2887457115157,-1909.381494020476,0.5631397170463172,1.24848842272488,-0.6853487056785629,876.360325282778,0.3145586235760151,155524.03551416614,0.9574028122415219,2315.0,0.328804347826087,121.0,0.6711956521739131,247.0,0.04259718775847808,103.0,0.9503284072249589,0.9574028122415219,0.953852492789452,0.6421739868389064,0.9253673798265829,0.9787152980070012,0.9195979899497487,0.2909995255343138,0.7090004744656863,0.08040201005025126,0.9180175684898808,0.9195979899497487,0.9187392419676949,0.6421739868389064,0.9258052401668007,0.9430361587867659,0.8209373884560074,0.9195979899497487,0.216,0.053,0.21493,0.052589,781754.0,338501.0,769613.0,93.57501794687724,51.56137832017229,?,?,?,?
