Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.01402170038E7,425.0,3581.0,3340.0,241.0,0.0,93.27003630270875,6.729963697291259,0.0,0.6941369644736145,0.06725260878282942,0.2578443918461002,29.293347165322157,76.15363021400825,2016.5775627618075,11872.847352928711,-9856.269790166903,0.5631325224132386,3.315511687497546,-2.752379165084307,1263.5851949864461,0.35285819463458423,223938.75971173402,0.9684684684684685,3010.0,0.3023255813953488,143.0,0.6976744186046512,330.0,0.03153153153153153,98.0,0.9546463685379004,0.9684684684684685,0.9615077463663951,0.6952717769587212,0.9214632454923717,0.9701919492042177,0.9327003630270874,0.2665574759539678,0.7334425240460323,0.0672996369729126,0.9303929559056234,0.9327003630270874,0.9312615924940476,0.6952717769587211,0.9191229158077558,0.9287539811019014,0.8470135846149401,0.9327003630270874,0.072,0.05,0.059109,0.049338,950858.0,123451.0,984663.0,93.43758726612678,50.16755096341804,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.01402170038E7,424.0,3582.0,3294.0,288.0,0.0,91.95979899497488,8.040201005025125,0.0,0.657230574983802,0.08048940368711285,0.277397919553929,35.02577513324955,81.93825076629521,2016.791826817581,7717.7414750115395,-5700.949648193959,0.5630351275314297,2.1545900265247178,-1.5915548989932884,1113.5018280013282,0.3108603651594998,197026.15087852228,0.949501447410743,2952.0,0.2769556025369979,131.0,0.7230443974630021,342.0,0.05049855258925699,157.0,0.9575089198832306,0.949501447410743,0.9534883720930233,0.6575454699149526,0.9093074154093369,0.9749814394640482,0.9195979899497487,0.24705214507600365,0.7529478549239963,0.08040201005025126,0.9215733089442788,0.9195979899497487,0.920504522805433,0.6575454699149526,0.9115527564079049,0.9385676713028115,0.8285960378983634,0.9195979899497487,0.078,0.064,0.07689499999999999,0.064101,1120754.0,123198.0,984916.0,93.02065884980458,51.01898380792853,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.01402170038E7,426.0,3581.0,3345.0,236.0,0.0,93.4096621055571,6.590337894442893,0.0,0.6979324977160399,0.06583345475427235,0.25376525883248335,28.472346025646875,75.0128693216358,2014.0829548394042,8527.382543568001,-6513.299588728597,0.5624358991453238,2.3812852676816534,-1.8188493685363298,1283.5880956737337,0.35844403677010156,224799.28570413307,0.970408491476359,3017.0,0.3050847457627119,144.0,0.6949152542372882,328.0,0.029591508523641043,92.0,0.9544447959506486,0.970408491476359,0.9623604465709729,0.699483526842745,0.9003245993618062,0.9705673185804391,0.9340966210555711,0.268772875341924,0.731227124658076,0.06590337894442894,0.9315773232114186,0.9340966210555711,0.932448954097274,0.699483526842745,0.904667146907281,0.9404453606611668,0.8488932277697914,0.9340966210555711,0.086,0.126,0.076889,0.08904999999999999,1433944.0,123704.0,984410.0,93.8285395141022,50.488690309969286,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.01402170038E7,426.0,3581.0,3289.0,292.0,0.0,91.84585311365541,8.154146886344597,0.0,0.6572671098985096,0.08205313540013442,0.28093798241813034,35.48720437537522,83.04511129526513,2014.0829548394063,9247.372508773158,-7233.289553933751,0.5624358991453243,2.5823436215507285,-2.019907722405404,1105.4008244720906,0.3086849551723235,193592.72386182094,0.9459633322611772,2941.0,0.2627118644067797,124.0,0.7372881355932204,348.0,0.05403666773882277,168.0,0.9595432300163133,0.9459633322611772,0.9527048914804017,0.658145389788776,0.9070606176782288,0.9706123172892045,0.9184585311365541,0.23520706328215646,0.7647929367178435,0.08154146886344596,0.9219618775526576,0.9184585311365541,0.9199836726903287,0.658145389788776,0.9072849472212448,0.9291026800145186,0.8285791663879741,0.9184585311365541,0.172,0.143,0.08372700000000001,0.099828,1534770.0,123704.0,984410.0,92.65568277017593,50.977380619938565,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.01402170038E7,424.0,3582.0,3321.0,261.0,0.0,92.71356783919597,7.28643216080402,0.0,0.6917946814339411,0.07134163732366376,0.26166208806705943,31.045032415075184,77.29017514820633,2016.791826817579,8740.077597705216,-6723.285770887637,0.5630351275314291,2.4399993293426063,-1.8769642018111774,1222.626011348482,0.34132496129215023,216334.89135112992,0.9523962688967513,2961.0,0.23890063424947147,113.0,0.7610993657505285,360.0,0.047603731103248635,148.0,0.9632400780741704,0.9523962688967513,0.957787481804949,0.692386296715022,0.9348377423336749,0.9805327350589573,0.9271356783919598,0.21364004374467988,0.78635995625532,0.0728643216080402,0.9296231862440807,0.9271356783919598,0.9282292697471632,0.6923862967150219,0.9339912904685762,0.940919213713604,0.8458662179666947,0.9271356783919598,0.076,0.074,0.07572100000000001,0.07181699999999999,1268630.0,123198.0,984916.0,93.69067560022334,50.71189279731993,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,425.0,3581.0,3034.0,547.0,0.0,84.72493716838872,15.275062831611281,0.0,0.18561629227240425,0.15448687517453316,0.3898629569150405,67.29014307217179,115.14494941107196,2016.5775627618075,4739.145879084659,-2722.5683163228514,0.5631325224132386,1.323414096365445,-0.7602815739522065,300.40933556971964,0.08388978932413282,53240.0144289683,0.9446589446589446,2936.0,0.7928118393234672,375.0,0.20718816067653276,98.0,0.055341055341055344,172.0,0.8867411658109332,0.9446589446589446,0.9147842343044088,0.19472249265206484,0.5784321075583212,0.8364496431161428,0.8472493716838871,0.6954022663484097,0.3045977336515902,0.15275062831611283,0.8175573931365154,0.8472493716838871,0.8287977201200031,0.19472249265206484,0.5772885001440755,0.7471545282173466,0.5892898291306701,0.8472493716838871,0.0,0.692,7.16E-4,0.6620090000000001,119125.0,123451.0,984663.0,84.72493716838872,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,424.0,3582.0,2910.0,672.0,0.0,81.23953098827471,18.76046901172529,0.0,0.0792372573395814,0.18917058139485798,0.4320539284606618,82.31948482956945,127.62079539637722,2016.791826817581,5816.77971576649,-3799.987888948909,0.5630351275314297,1.6238916012748437,-1.060856473743414,-86.56691951592956,-0.02416720254492729,-15317.394652372393,0.9118687680926343,2835.0,0.8414376321353065,398.0,0.15856236786469344,75.0,0.08813123190736571,274.0,0.8768945252087844,0.9118687680926343,0.8940397350993378,0.0804062964218412,0.6799288361961091,0.8711532004232,0.8123953098827471,0.7419641739254194,0.25803582607458064,0.18760469011725292,0.7894786832339544,0.8123953098827471,0.8000791192174707,0.0804062964218412,0.6563718461211863,0.7724706563613197,0.5382607434620776,0.8123953098827471,0.001,0.603,4.62E-4,0.5976699999999999,118872.0,123198.0,984916.0,81.23953098827471,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,426.0,3581.0,2941.0,640.0,0.0,82.12789723540911,17.872102764590895,0.0,0.05835407536815957,0.1803274225076856,0.4217032991425104,77.98990332067675,124.6552606003553,2014.0829548394042,5542.688658153488,-3528.605703314084,0.5624358991453238,1.5478047076664307,-0.985368808521107,22.927604576009177,0.00640257039263032,4015.3918137487635,0.927629462849791,2884.0,0.8792372881355932,415.0,0.12076271186440678,57.0,0.07237053715020907,225.0,0.8742043043346469,0.927629462849791,0.9001248439450686,0.060777213935550925,0.6369718941509038,0.8564170749228978,0.8212789723540911,0.7728867976398933,0.22711320236010668,0.17872102764590897,0.785620060735986,0.8212789723540911,0.8014106492741363,0.06077721393555092,0.618687914952349,0.7597390226875121,0.5256592389486616,0.8212789723540911,0.001,0.635,3.83E-4,0.580013,119125.0,123704.0,984410.0,82.12789723540911,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,426.0,3581.0,2944.0,637.0,0.0,82.21167271711812,17.788327282881877,0.0,0.10263089879043234,0.17949385646468125,0.42071380588788965,77.62939389731075,124.36276694482173,2014.0829548394063,5516.767923344852,-3502.6849685054453,0.5624358991453243,1.5405663008502797,-0.9781304017049555,32.20052700394063,0.008992048870131424,5639.391245665186,0.9215181730459955,2865.0,0.8326271186440678,393.0,0.1673728813559322,79.0,0.0784818269540045,244.0,0.8793738489871087,0.9215181730459955,0.8999528820480603,0.1049693763371644,0.687462841738575,0.8740998395873307,0.8221167271711812,0.7332256727692535,0.26677432723074646,0.17788327282881877,0.7957039991508308,0.8221167271711812,0.8075285673263323,0.1049693763371644,0.6641424086651965,0.7754770188033546,0.5493475102064201,0.8221167271711812,0.001,0.631,4.6300000000000003E-4,0.588247,119125.0,123704.0,984410.0,82.21167271711812,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,424.0,3582.0,2883.0,699.0,0.0,80.4857621440536,19.514237855946398,0.0,0.08557773848105726,0.19667048693760983,0.44064782155485915,85.58314430556948,130.15927358159055,2016.791826817579,6049.968580521162,-4033.176753703583,0.5630351275314291,1.6889917868568292,-1.1259566593254,-170.55583460589963,-0.04761469419483518,-30178.629937762602,0.8999678353168221,2798.0,0.8202959830866807,388.0,0.17970401691331925,85.0,0.10003216468317787,311.0,0.8782172002510985,0.8999678353168221,0.8889594916600476,0.08601523229793676,0.6809131825682585,0.8715682770344042,0.804857621440536,0.7251857692103947,0.2748142307896054,0.19514237855946398,0.7905932588940378,0.804857621440536,0.7974055569907058,0.08601523229793676,0.6578943726524948,0.7729877752294602,0.5422933246562609,0.804857621440536,0.0,0.563,3.65E-4,0.560348,118872.0,123198.0,984916.0,80.4857621440536,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,425.0,3581.0,3126.0,455.0,0.0,87.29405194079865,12.70594805920134,0.0,0.11004717524755113,0.17536117662495268,0.33534295924060825,76.38240239545392,99.04261841817821,2016.5775627618075,3048.7478684427806,-1032.1703056809731,0.5631325224132386,0.8513677376271378,-0.2882352152138992,-104.22689358280695,-0.02910552738978133,-18471.600783349666,0.9945302445302445,3091.0,0.9260042283298098,438.0,0.07399577167019028,35.0,0.0054697554697554695,17.0,0.8758855199773307,0.9945302445302445,0.931444929938225,0.19395414217326234,0.7466048870348454,0.8968975218506073,0.8729405194079866,0.8044145032075518,0.1955854967924482,0.1270594805920134,0.8490973417215661,0.8729405194079866,0.8260255540113572,0.19395414217326234,0.7300724898195341,0.8018232026886991,0.5323891316357792,0.8729405194079866,0.0,0.725,3.63E-4,0.711721,119157.0,123451.0,984663.0,94.61044401005306,67.36944987433678,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,424.0,3582.0,3108.0,474.0,0.0,86.76716917922948,13.23283082077052,0.0,0.060723575679589976,0.19232563308631162,0.3472565581997763,83.69243736762293,102.57320960362209,2016.791826817581,3306.0616818701874,-1289.2698550526063,0.5630351275314297,0.9229652936544354,-0.35993016612300566,-346.3172291450264,-0.09668264353574159,-61278.34631743267,0.9929237697008685,3087.0,0.9556025369978859,452.0,0.04439746300211417,21.0,0.007076230299131554,22.0,0.8722803051709522,0.9929237697008685,0.9287003610108304,0.11601720595624937,0.7239902140847407,0.8886840003400472,0.8676716917922948,0.8303504590893122,0.16964954091068782,0.1323283082077052,0.8215855580057204,0.8676716917922948,0.8168144674435154,0.11601720595624938,0.7028698732511574,0.7916580409490179,0.5050478549240198,0.8676716917922948,0.0,0.729,3.83E-4,0.719418,118904.0,123198.0,984916.0,94.16527079843662,70.17029592406477,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,426.0,3581.0,3105.0,476.0,0.0,86.70762356883552,13.29237643116448,0.0,0.027923262922578424,0.18110798401648442,0.34461440768746,78.32748878472044,101.86782717675678,2014.0829548394042,3421.652846252281,-1407.5698914128768,0.5624358991453238,0.9555020514527454,-0.3930661523074216,-147.6182674051562,-0.04122263820305953,-25852.904978947194,0.9954969443550981,3095.0,0.9788135593220338,462.0,0.0211864406779661,10.0,0.004503055644901898,14.0,0.8701152656733202,0.9954969443550981,0.9285928592859285,0.06917003251231106,0.7223507865137375,0.8869895923486607,0.8670762356883552,0.850392850655291,0.149607149344709,0.1329237643116448,0.8103476759690085,0.8670762356883552,0.8115128337292565,0.06917003251231106,0.7010288312912725,0.788816934190998,0.4844577199655449,0.8670762356883552,0.001,0.706,3.65E-4,0.704196,119157.0,123704.0,984410.0,93.54928790840547,67.96984082658476,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,426.0,3581.0,3097.0,484.0,0.0,86.48422228427813,13.515777715721866,0.0,0.07292885767041014,0.18490199277982594,0.34587919219207786,79.96836166215638,102.24169677262489,2014.0829548394063,3417.5871910423157,-1403.5042362029094,0.5624358991453243,0.9543667107071532,-0.3919308115618289,-210.51378067503498,-0.05878631127479335,-36868.016839767566,0.9871341267288517,3069.0,0.940677966101695,444.0,0.059322033898305086,28.0,0.012865873271148279,40.0,0.8736122971818958,0.9871341267288517,0.9269102990033222,0.11514130402965464,0.676640924481887,0.8748620966542722,0.8648422228427813,0.8183860622156246,0.18161393778437546,0.13515777715721866,0.8127376635339248,0.8648422228427813,0.8184061066041544,0.11514130402965463,0.6647411218145105,0.783084783712845,0.5153070013535129,0.8648422228427813,0.001,0.714,4.21E-4,0.7126269999999999,119157.0,123704.0,984410.0,93.60513822954482,68.12342920971795,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01402170038E7,424.0,3582.0,3103.0,479.0,0.0,86.62758235622557,13.372417643774428,0.0,0.07113352613235169,0.19093116985700703,0.3419996470100969,83.0856226409159,101.02041458623825,2016.791826817579,3072.763150716962,-1055.9713238993832,0.5630351275314291,0.8578344921041212,-0.2947993645726921,-330.0201617812683,-0.09213293182056626,-58394.6972990447,0.9897073013830814,3077.0,0.945031712473573,447.0,0.05496828752642706,26.0,0.010292698616918623,32.0,0.873155505107832,0.9897073013830814,0.9277853158450173,0.11983378331093394,0.6946915781617415,0.8823837574695927,0.8662758235622557,0.8216002346527473,0.17839976534725271,0.13372417643774429,0.8170505159516669,0.8662758235622557,0.8182034331717734,0.11983378331093394,0.6841599736599454,0.7902786079796962,0.5128568763782525,0.8662758235622557,0.001,0.73,3.9E-4,0.700181,118904.0,123198.0,984916.0,94.86320491345617,70.36571747627023,?,?,?,?
