Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170124E7,3403.0,796.0,730.0,66.0,0.0,91.70854271356784,8.291457286432161,0.0,0.5991026051920701,0.09590916734390675,0.2590755703399661,41.8416287550158,76.56066843977479,447.8713374960901,31251.335270883774,-30803.463933387684,0.5626524340403142,39.260471445833886,-38.69781901179357,215.68850349478595,0.27096545665174115,38283.88679668937,0.9696092619392185,670.0,0.42857142857142855,45.0,0.5714285714285714,60.0,0.030390738060781478,21.0,0.9370629370629371,0.9696092619392185,0.9530583214793741,0.6055719885262374,0.8819871562952243,0.957246784026744,0.9170854271356784,0.3760475937678884,0.6239524062321116,0.0829145728643216,0.911166164935009,0.9170854271356784,0.912443763349395,0.6055719885262374,0.8792867340219866,0.9109298439789505,0.7991098059009774,0.9170854271356784,0.05,0.008,0.049938,0.00835,294730.0,876885.0,231229.0,96.35678391959799,58.41708542713568,'Number of leaves: 1608\nSize of the tree: 1629\n',1629.0,1608.0,1608.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170124E7,3403.0,796.0,723.0,73.0,0.0,90.82914572864321,9.170854271356784,0.0,0.5844560771189106,0.10126910777691764,0.27643174448986213,44.17997287745886,81.68967497917765,447.87133749609075,41979.39146479098,-41531.52012729488,0.562652434040315,52.73792897586806,-52.17527654182774,195.87624988989555,0.2460756908164517,34767.28734003237,0.9536903039073806,659.0,0.3904761904761905,41.0,0.6095238095238096,64.0,0.04630969609261939,32.0,0.9414285714285714,0.9536903039073806,0.9475197699496765,0.5852245897136739,0.8755607814761216,0.9558769069397266,0.9082914572864321,0.345077343855242,0.654922656144758,0.09170854271356783,0.9051848528356066,0.9082914572864321,0.9065349656746452,0.5852245897136739,0.8731599098037104,0.9037756967968833,0.7921678451738432,0.9082914572864321,0.05,0.008,0.049136000000000006,0.008065,283364.0,876885.0,231229.0,95.10050251256281,57.22361809045226,'Number of leaves: 1540\nSize of the tree: 1562\n',1562.0,1540.0,1540.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170124E7,3403.0,796.0,724.0,72.0,0.0,90.95477386934674,9.045226130653266,0.0,0.5985598812042084,0.09712342669376113,0.27495998860178306,42.37136527902006,81.25474931473293,447.87133749608967,41976.155603756626,-41528.28426626054,0.5626524340403136,52.73386382381486,-52.17121138977455,211.96372426900086,0.26628608576507645,37622.75268934431,0.9507959479015919,657.0,0.3619047619047619,38.0,0.638095238095238,67.0,0.049204052098408106,34.0,0.9453237410071943,0.9507959479015919,0.9480519480519483,0.5987087954309901,0.8919003256150506,0.9623049460966859,0.9095477386934674,0.32065655269663734,0.6793434473033627,0.09045226130653267,0.9081308673147059,0.9095477386934674,0.9088000841428173,0.5987087954309901,0.8899231938007733,0.9106097232250747,0.799268692472576,0.9095477386934674,0.065,0.005,0.051891,0.005239,280206.0,876885.0,231229.0,95.10050251256281,56.469849246231156,'Number of leaves: 1518\nSize of the tree: 1543\n',1543.0,1518.0,1518.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170124E7,3403.0,796.0,728.0,68.0,0.0,91.4572864321608,8.542713567839195,0.0,0.6012200333004256,0.0918059130235061,0.2609295139614818,40.0515303867754,77.10853624038086,447.87133749608887,34462.88671106601,-34015.01537356992,0.5626524340403126,43.29508380787187,-42.73243137383156,225.07350596561082,0.2827556607608176,39949.688943572895,0.9623733719247467,665.0,0.4,42.0,0.6,63.0,0.03762662807525326,26.0,0.9405940594059405,0.9623733719247467,0.9513590844062947,0.6038842625663443,0.8891687771345875,0.9593906218330099,0.914572864321608,0.3521994923968614,0.6478005076031387,0.08542713567839195,0.9098948966659977,0.914572864321608,0.9115389492630771,0.6038842625663443,0.8862097960479339,0.9133564476162525,0.8004218102443845,0.914572864321608,0.053,0.006,0.053301,0.005252,300678.0,876885.0,231229.0,95.97989949748744,57.097989949748744,'Number of leaves: 1635\nSize of the tree: 1663\n',1663.0,1635.0,1635.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,2.01402170124E7,3403.0,796.0,727.0,69.0,0.0,91.33165829145729,8.668341708542714,0.0,0.6137009424672949,0.09231661954014166,0.2640286119525398,40.27433278474855,78.02436560030242,447.8713374960904,35536.904917015374,-35089.03357951928,0.5626524340403146,44.644352910823336,-44.08170047678301,226.60877799783106,0.284684394469637,40222.19387420803,0.9536903039073806,659.0,0.3523809523809524,37.0,0.6476190476190476,68.0,0.04630969609261939,32.0,0.9468390804597702,0.9536903039073806,0.950252343186734,0.6139415289607691,0.9029667149059334,0.9667923629468651,0.9133165829145728,0.3120072313881446,0.6879927686118553,0.08668341708542714,0.911640458037313,0.9133165829145728,0.9124157107128128,0.6139415289607691,0.9014049806674121,0.9181728521894741,0.8068334886665378,0.9133165829145728,0.06,0.007,0.051099,0.005514,289168.0,876885.0,231229.0,95.85427135678393,56.78391959798995,'Number of leaves: 1573\nSize of the tree: 1596\n',1596.0,1573.0,1573.0
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170124E7,3403.0,796.0,738.0,58.0,0.0,92.71356783919597,7.28643216080402,0.0,0.7202515845219771,0.09368535020745475,0.22083567725493586,40.87145944149419,65.26021362725169,447.8713374960901,184.19648821035156,263.67484928573856,0.5626524340403142,0.23140262337983863,0.3312498106604756,228.86142540609183,0.28751435352524096,40622.03019822794,0.9334298118668596,645.0,0.11428571428571428,12.0,0.8857142857142857,93.0,0.06657018813314038,46.0,0.9817351598173516,0.9334298118668596,0.956973293768546,0.730136222468071,0.9134090086830681,0.979200962185171,0.9271356783919598,0.10799158081081446,0.8920084191891854,0.0728643216080402,0.9404909472298255,0.9271356783919598,0.9312933788952547,0.730136222468071,0.9197311225194338,0.9499529819106602,0.8596341878678795,0.9271356783919598,0.466,0.004,0.283325,0.003178,18127.0,876885.0,231229.0,99.12060301507537,59.98743718592965,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170124E7,3403.0,796.0,729.0,67.0,0.0,91.58291457286433,8.417085427135678,0.0,0.6824795789573959,0.0991126935078441,0.23255011381189536,43.239208946467166,68.72200314302614,447.87133749609075,204.45715059223852,243.41418690385223,0.562652434040315,0.25685571682442027,0.30579671721589474,210.85962178467628,0.26489902234255813,37426.77870910457,0.9232995658465991,638.0,0.13333333333333333,14.0,0.8666666666666667,91.0,0.07670043415340087,53.0,0.9785276073619632,0.9232995658465991,0.9501116902457185,0.694443883132504,0.654029486251809,0.878359935300387,0.9158291457286433,0.1258629132153774,0.8741370867846225,0.08417085427135679,0.9328099790876674,0.9158291457286433,0.9211987008939683,0.694443883132504,0.6938808380878926,0.8585867277720779,0.8405176925124175,0.9158291457286433,0.168,0.003,0.162771,0.003695,18127.0,876885.0,231229.0,98.99497487437186,60.42713567839196,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170124E7,3403.0,796.0,732.0,64.0,0.0,91.95979899497488,8.040201005025125,0.0,0.7059305695055357,0.09535518907981727,0.2204233215857045,41.59994849121709,65.13835641921843,447.87133749608967,184.26838925233926,263.6029482437504,0.5626524340403136,0.23149295132203423,0.3311594827182794,225.55461714155865,0.2833600717858777,40035.08434248462,0.918958031837916,635.0,0.0761904761904762,8.0,0.9238095238095239,97.0,0.08104196816208394,56.0,0.9875583203732504,0.918958031837916,0.9520239880059971,0.7237528374962945,0.9317791244573083,0.9827367744989862,0.9195979899497487,0.07683043430230888,0.9231695656976912,0.08040201005025126,0.9409188779257494,0.9195979899497487,0.9256307337741672,0.7237528374962946,0.9353008234032091,0.949090109084668,0.8519809862510606,0.9195979899497487,0.153,0.001,0.151655,0.001266,18127.0,876885.0,231229.0,99.12060301507537,60.050251256281406,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01402170124E7,3403.0,796.0,731.0,65.0,0.0,91.83417085427136,8.165829145728644,0.0,0.6761392088132199,0.10110454640721357,0.23411630806690942,44.10818082744677,69.18483674371282,447.87133749608887,210.04479366705482,237.82654382903405,0.5626524340403126,0.2638753689284608,0.2987770651118518,214.97955324008555,0.2700748156282482,38158.05083021148,0.934876989869754,646.0,0.19047619047619047,20.0,0.8095238095238095,85.0,0.06512301013024602,45.0,0.96996996996997,0.934876989869754,0.9521002210759026,0.6814464184683318,0.826619030390738,0.9563499387491217,0.9183417085427136,0.17394090914915006,0.8260590908508499,0.08165829145728644,0.9282702203556475,0.9183417085427136,0.9219330396632656,0.6814464184683318,0.8428646878831153,0.9208241891610026,0.8377522381975258,0.9183417085427136,0.15,0.002,0.1497,0.0012549999999999998,18127.0,876885.0,231229.0,98.74371859296483,60.175879396984925,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.0140217012500003E7,3403.0,796.0,721.0,75.0,0.0,90.57788944723617,9.422110552763819,0.0,0.6565491531664212,0.10561005008407029,0.24683232436129293,46.07376573890178,72.942607907206,447.8713374960904,230.2050376323043,217.6662998637861,0.5626524340403146,0.2892023085832969,0.2734501254570177,199.82191220500124,0.25103255302135835,35467.627353347554,0.91027496382055,629.0,0.12380952380952381,13.0,0.8761904761904762,92.0,0.08972503617945007,62.0,0.9797507788161994,0.91027496382055,0.9437359339834959,0.6737293106150016,0.7545812228654124,0.9283418036330511,0.9057788944723618,0.1193134544613357,0.8806865455386643,0.0942211055276382,0.9293154031272194,0.9057788944723618,0.9129599560014953,0.6737293106150016,0.7796060669466636,0.8942377826511898,0.8270803222041031,0.9057788944723618,0.169,0.001,0.154777,0.001026,18127.0,876885.0,231229.0,98.61809045226131,59.92462311557789,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217012500003E7,3403.0,796.0,729.0,67.0,0.0,91.58291457286433,8.417085427135678,0.0,0.6019287036484149,0.08488396296824532,0.2833025072049888,37.031739135388015,83.72008713062394,447.8713374960901,1191.2355642554653,-743.3642267593752,0.5626524340403142,1.4965270907731976,-0.9338746567328835,237.22615442892567,0.2980228070715147,42106.73769912121,0.9652677279305355,667.0,0.4095238095238095,43.0,0.5904761904761905,62.0,0.03473227206946455,24.0,0.9394366197183098,0.9652677279305355,0.952177016416845,0.6058010086406506,0.9253572720694645,0.9798188409321595,0.9158291457286433,0.3600852273219173,0.6399147726780827,0.08417085427135679,0.9106135410099959,0.9158291457286433,0.9122133889586127,0.6058010086406506,0.9217690644071564,0.9346830439368666,0.8006958380513545,0.9158291457286433,0.888,0.044,0.777558,0.033434,1268268.0,876885.0,231229.0,92.8391959798995,51.256281407035175,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217012500003E7,3403.0,796.0,727.0,69.0,0.0,91.33165829145729,8.668341708542714,0.0,0.5900459783841882,0.08568437203364299,0.28974003504673984,37.380928059596094,85.62247195995158,447.87133749609075,1394.9074166110806,-947.0360791149899,0.562652434040315,1.7523962520239706,-1.1897438179836557,235.13368394119092,0.29539407530300366,41735.33216762618,0.9638205499276411,666.0,0.41904761904761906,44.0,0.580952380952381,61.0,0.0361794500723589,25.0,0.9380281690140845,0.9638205499276411,0.9507494646680942,0.593841839877247,0.9405345513748191,0.9836021758005309,0.9133165829145728,0.36854365203455086,0.6314563479654492,0.08668341708542714,0.9078570464507272,0.9133165829145728,0.9095928931066309,0.593841839877247,0.935732438583669,0.9384141261208344,0.7947464600827382,0.9133165829145728,0.627,0.026,0.6142960000000001,0.026088,1154232.0,876885.0,231229.0,91.95979899497488,50.37688442211055,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217012500003E7,3403.0,796.0,728.0,68.0,0.0,91.4572864321608,8.542713567839195,0.0,0.6208621100261965,0.0891248965931646,0.2836699961208319,38.88190190108322,83.82868554846888,447.87133749608967,1040.5340134962182,-592.6626760001286,0.5626524340403136,1.3072035345429878,-0.7445511005026741,230.61030044788313,0.2897114327234713,40932.448848441774,0.9536903039073806,659.0,0.34285714285714286,36.0,0.6571428571428571,69.0,0.04630969609261939,32.0,0.9482014388489208,0.9536903039073806,0.950937950937951,0.6210165727691167,0.8945323806078148,0.9699647941507923,0.914572864321608,0.3037397032713703,0.6962602967286297,0.08542713567839195,0.913241039587853,0.914572864321608,0.913866746134883,0.6210165727691167,0.8952915023340564,0.9310007569479181,0.8104204317796551,0.914572864321608,0.637,0.053,0.587558,0.047037999999999996,1266548.0,876885.0,231229.0,92.8391959798995,52.51256281407035,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217012500003E7,3403.0,796.0,726.0,70.0,0.0,91.20603015075378,8.793969849246231,0.0,0.5998563734290845,0.09064453195961568,0.2868193626418942,39.544862706675936,84.75937000357968,447.87133749608887,1148.062672200041,-700.1913347039522,0.5626524340403126,1.4422897891960316,-0.8796373551557188,225.5787058669266,0.28339033400367664,40039.35999936998,0.9565846599131693,661.0,0.38095238095238093,40.0,0.6190476190476191,65.0,0.04341534008683068,30.0,0.9429386590584878,0.9565846599131693,0.9497126436781609,0.6008388426403516,0.9156340448625181,0.9753962984163517,0.9120603015075377,0.3364280225467493,0.6635719774532507,0.08793969849246232,0.9088099480811218,0.9120603015075377,0.9101776843990065,0.6008388426403516,0.9129074178701819,0.9324847820665942,0.7998563218390805,0.9120603015075377,0.695,0.043,0.657657,0.04337,1247556.0,876885.0,231229.0,92.96482412060301,52.07286432160804,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,2.0140217012500003E7,3403.0,796.0,731.0,65.0,0.0,91.83417085427136,8.165829145728644,0.0,0.633070464087144,0.08524977211462169,0.2806860710214862,37.19132816031386,82.94689148397889,447.8713374960904,1111.7542448510455,-663.8829073549551,0.5626524340403146,1.396676186998801,-0.8340237529584863,238.27733937583872,0.29934339117567677,42293.3190182826,0.9580318379160637,662.0,0.34285714285714286,36.0,0.6571428571428571,69.0,0.041968162083936326,29.0,0.9484240687679083,0.9580318379160637,0.953203743700504,0.6335653051547663,0.8669998191027496,0.9649059496445198,0.9183417085427136,0.30316701348379277,0.6968329865162072,0.08165829145728644,0.9161929685266282,0.9183417085427136,0.9171395693993415,0.6335653051547663,0.8742300119060449,0.9280531423151338,0.8165033496827643,0.9183417085427136,0.628,0.036,0.619459,0.034365,1170036.0,876885.0,231229.0,93.09045226130654,52.01005025125628,?,?,?,?
